parent	child
0002152	0001939
0002153	0001939
0002154	0004337
0002154	0100508
0002160	0004337
0002164	0001597
0002167	0000707
0002168	0002167
0002172	0100022
0002173	0001250
0002173	0001943
0002183	0000708
0002186	0000707
0002187	0001249
0002193	0000708
0002193	0002200
0002194	0001270
0002197	0001250
0002199	0001250
0002199	0002901
0002200	0000707
0002203	0001324
0002203	0002795
0002203	0003470
0002208	0010719
0002212	0010719
0002213	0010719
0002217	0011363
0002221	0009888
0002221	0011362
0002224	0010719
0002234	0010720
0002240	0001392
0002242	0012718
0002254	0002014
0002267	0002071
0002270	0000707
0002271	0002270
0002273	0002493
0002275	0000707
0002292	0010720
0002297	0009887
0002299	0010719
0002300	0000708
0002300	0002167
0002304	0100022
0002305	0100022
0002311	0000707
0002312	0002311
0002315	0000707
0002329	0004372
0002331	0002315
0002342	0001249
0002353	0000707
0002354	0100543
0002357	0002167
0002359	0002311
0002359	0003011
0002360	0000708
0002370	0002311
0002371	0002167
0002372	0002353
0002373	0001250
0002375	0100022
0002376	0000707
0002380	0100022
0002381	0002167
0002385	0002493
0002396	0002063
0002411	0100022
0002421	0001324
0002425	0002167
0002442	0001328
0002445	0002493
0002448	0001298
0002450	0012639
0002459	0002270
0002460	0001324
0002463	0000707
0002465	0002167
0002474	0000750
0002480	0001298
0002483	0000707
0002486	0003011
0002487	0100022
0002493	0000707
0002516	0000707
0002521	0002353
0002524	0000707
0002546	0002167
0002550	0011362
0002552	0001595
0002555	0009888
0002555	0011362
0002557	0006709
0002558	0000769
0002561	0006709
0002574	0002027
0002577	0012718
0002579	0012719
0002586	0002585
0002586	0010978
0002589	0012718
0002597	0001626
0002611	0001396
0002612	0001395
0002615	0011025
0002617	0002597
0002625	0004936
0002633	0002597
0002634	0002597
0002639	0002597
0002644	0000924
0002648	0000929
0002650	0000925
0002651	0002652
0002652	0000924
0002653	0000924
0002653	0012531
0002654	0002652
0002655	0002652
0002657	0002652
0002659	0000924
0002665	0004377
0002669	0010622
0002669	0100242
0002671	0008069
0002672	0007378
0002679	0000929
0002684	0000929
0002686	0001197
0002687	0000929
0002692	0000929
0002693	0000929
0002699	0000929
0002703	0000929
0002717	0000834
0002719	0010978
0002721	0010978
0002733	0100763
0002750	0000924
0002754	0000924
0002754	0010978
0002756	0002659
0002757	0002659
0002758	0001367
0002766	0000924
0002766	0000925
0002781	0012252
0002792	0002795
0002793	0002795
0002795	0002086
0002797	0003330
0002805	0005616
0002808	0000925
0002813	0000924
0002818	0000924
0002818	0002817
0002818	0002973
0002823	0000924
0002823	0002814
0002826	0002644
0002829	0012531
