file	count	time(ms)	recursive_calls
g451.txt	1.621e3	19	53
g452.txt	1.028e3	25	61
g453.txt	3.839e3	11	27
g454.txt	2.799e3	35	145
g455.txt	1.156e5	6	9
g456.txt	2.021e3	13	25
g457.txt	1.00e2	25	35
g458.txt	9.51e2	18	49
g459.txt	1.70e2	17	33
g45.txt	3.586e4	12	25
g460.txt	1.499e3	21	51
g461.txt	1.20e2	18	41
g462.txt	4.28e2	24	71
g463.txt	3.480e4	15	41
g464.txt	8.411e4	17	43
g465.txt	9.2e1	23	39
g466.txt	2.443e3	15	41
g467.txt	1.911e3	17	39
g468.txt	1.695e4	25	91
g469.txt	3.555e3	17	45
g46.txt	2.536e3	17	35
g470.txt	3.064e3	19	55
g471.txt	1.130e3	17	45
g472.txt	6.85e2	19	41
g473.txt	1.42e2	24	53
g474.txt	9.262e4	12	31
g475.txt	1.163e3	16	39
g476.txt	3.970e3	17	37
g477.txt	1.122e4	19	47
g478.txt	3.407e3	19	39
g479.txt	9.943e4	12	25
g47.txt	5.898e3	22	71
g480.txt	1.335e3	19	53
g481.txt	1.022e3	16	39
g482.txt	1.169e4	10	19
g483.txt	1.204e3	15	39
g484.txt	7.539e3	25	83
g485.txt	8.427e3	14	45
g486.txt	4.91e2	15	37
g487.txt	4.090e3	16	41
g488.txt	4.312e4	13	33
g489.txt	1.108e3	15	23
g48.txt	3.092e3	21	55
g490.txt	2.708e4	19	45
g491.txt	2.856e3	18	47
g492.txt	3.74e2	21	47
g493.txt	1.307e3	20	41
g494.txt	7.9e1	21	35
g495.txt	8.049e3	13	37
g496.txt	3.11e2	23	61
g497.txt	3.235e3	16	47
g498.txt	7.32e2	18	33
g499.txt	3.667e3	17	33
g49.txt	1.04e2	20	35
g4.txt	1.076e3	23	53
g500.txt	1.637e3	17	51
g501.txt	6.31e2	21	57
g502.txt	1.165e4	24	69
g503.txt	2.003e3	16	43
g504.txt	1.138e4	20	57
g505.txt	1.302e4	11	25
g506.txt	7.83e2	18	45
g507.txt	2.058e4	44	155
g508.txt	7.27e2	19	57
g509.txt	8.803e3	11	37
g50.txt	2.701e3	12	35
g510.txt	8.5e1	18	33
g511.txt	1.911e3	24	67
g512.txt	1.956e3	24	69
g513.txt	3.992e4	35	147
g514.txt	1.442e5	3	7
g515.txt	4.474e3	14	41
g516.txt	3.603e3	15	49
g517.txt	2.22e2	17	53
g518.txt	6.40e2	21	65
