file	count	time(ms)	recursive_calls
g725.txt	4.177e3	28	66
g726.txt	2.364e3	28	32
g727.txt	4.58e2	36	37
g728.txt	1.385e3	27	61
g729.txt	2.059e3	13	34
g72.txt	2.71e2	43	58
g730.txt	3.426e4	7	35
g731.txt	1.478e3	30	27
g732.txt	9.6e1	57	44
g733.txt	1.609e3	34	95
g734.txt	5.9e1	57	37
g735.txt	3.670e3	23	57
g736.txt	3.103e3	23	51
g737.txt	3.020e3	20	48
g738.txt	5.7e1	55	31
g739.txt	2.63e2	40	40
g73.txt	6.73e2	39	43
g740.txt	1.560e3	27	48
g741.txt	1.27e2	36	51
g742.txt	4.550e4	4	23
g743.txt	2.40e2	45	67
g744.txt	4.328e3	31	90
g745.txt	2.387e3	12	26
g746.txt	8.075e4	3	15
g747.txt	8.45e2	22	49
g748.txt	4.8e1	70	39
g749.txt	1.626e4	10	37
g74.txt	1.641e4	11	41
g750.txt	7.228e3	22	58
g751.txt	9.747e3	14	52
g752.txt	4.096e3	23	94
g753.txt	3.595e4	8	32
g754.txt	4.61e2	29	50
g755.txt	2.98e2	34	34
g756.txt	1.933e3	25	39
g757.txt	2.234e4	13	44
g758.txt	1.209e4	14	25
g759.txt	2.993e3	16	32
g75.txt	2.882e3	20	60
g760.txt	6.531e3	28	128
g761.txt	2.93e2	34	33
g762.txt	1.185e4	9	31
g763.txt	4.08e2	38	59
g764.txt	2.68e2	33	41
g765.txt	1.897e4	14	65
g766.txt	2.378e3	16	30
g767.txt	6.55e2	37	48
g768.txt	5.87e2	33	51
g769.txt	1.070e3	17	34
g76.txt	1.394e4	16	50
g770.txt	2.030e3	21	37
g771.txt	3.099e4	7	31
g772.txt	4.03e2	31	38
g773.txt	1.693e3	32	54
g774.txt	5.17e2	39	60
g775.txt	9.379e3	14	50
g776.txt	9.77e2	29	54
g777.txt	1.767e3	18	48
g778.txt	2.009e3	19	33
g779.txt	1.26e2	44	43
g77.txt	7.47e2	35	50
g780.txt	4.125e3	18	41
g781.txt	3.784e3	23	62
g782.txt	3.619e3	24	89
g783.txt	1.517e3	20	47
g784.txt	7.573e3	20	54
g785.txt	2.460e3	25	54
g786.txt	9.61e2	30	43
g787.txt	7.017e3	17	74
g788.txt	5.18e2	42	46
g789.txt	1.070e3	29	52
g78.txt	2.68e2	39	46
g790.txt	2.548e4	9	47
g791.txt	4.848e4	4	23
g792.txt	1.075e3	28	60
g793.txt	1.169e3	33	55
g794.txt	7.202e3	16	30
g795.txt	2.478e4	17	31
g796.txt	1.214e4	15	64
g797.txt	1.493e3	27	40
g798.txt	1.69e2	42	46
g799.txt	8.893e3	13	33
g79.txt	1.020e3	26	39
g7.txt	8.989e3	15	48
g800.txt	1.459e3	25	54
g801.txt	1.193e4	13	47
g802.txt	1.055e3	29	47
g803.txt	1.363e3	22	45
g804.txt	4.620e3	11	25
g805.txt	6.717e4	2	15
g806.txt	2.403e4	8	32
g807.txt	3.250e3	23	53
g808.txt	7.39e2	27	38
g809.txt	1.221e3	24	36
g80.txt	3.951e3	18	37
g810.txt	1.082e4	10	44
g811.txt	4.284e3	19	53
g812.txt	1.164e3	27	38
g813.txt	5.67e2	35	60
g814.txt	7.04e2	35	56
g815.txt	1.991e3	28	72
g816.txt	3.00e2	38	64
g817.txt	3.24e2	42	41
g818.txt	6.335e3	15	39
g819.txt	9.79e2	26	29
g81.txt	4.781e3	14	35
g820.txt	8.672e4	3	17
g821.txt	2.04e2	38	36
g822.txt	3.364e4	5	23
g823.txt	2.427e3	22	54
g824.txt	2.65e2	30	44
g825.txt	3.065e3	19	37
g826.txt	1.410e3	27	46
g827.txt	7.986e4	5	22
g828.txt	5.364e3	13	37
g829.txt	2.793e3	16	36
g82.txt	1.41e2	46	39
g830.txt	8.660e3	24	101
g831.txt	8.09e2	33	38
g832.txt	3.53e2	36	62
g833.txt	6.877e3	12	43
g834.txt	7.583e4	4	14
g835.txt	7.955e3	12	53
g836.txt	1.071e3	30	76
g837.txt	1.067e3	25	60
g838.txt	7.70e2	26	42
g839.txt	6.585e3	17	58
g83.txt	2.067e3	21	55
g840.txt	2.232e4	4	14
g841.txt	5.59e2	34	83
g842.txt	1.506e3	32	52
g843.txt	1.773e3	21	49
g844.txt	1.52e2	45	38
g845.txt	9.203e3	22	103
g846.txt	1.635e4	10	30
g847.txt	1.86e2	34	42
g848.txt	3.916e3	18	58
g849.txt	1.099e3	28	32
g84.txt	3.9e1	63	41
g850.txt	2.43e2	48	51
g851.txt	3.198e4	8	29
g852.txt	9.46e2	26	53
g853.txt	2.480e3	14	27
g854.txt	1.328e4	4	18
g855.txt	3.297e3	20	58
g856.txt	2.067e3	20	29
g857.txt	2.52e2	33	35
g858.txt	3.27e2	33	48
g859.txt	2.18e2	40	47
g85.txt	1.364e4	15	28
g860.txt	8.0e1	51	43
g861.txt	1.296e4	7	25
g862.txt	5.15e2	40	55
g863.txt	3.442e4	6	19
g864.txt	2.192e3	29	81
g865.txt	3.49e2	41	47
g866.txt	8.59e2	32	75
g867.txt	5.283e3	20	72
g868.txt	1.81e2	43	43
g869.txt	1.915e4	8	27
g86.txt	1.537e4	8	28
g870.txt	9.80e2	25	45
g871.txt	6.343e3	16	30
g872.txt	2.06e2	45	72
g873.txt	3.694e4	8	26
g874.txt	3.48e2	35	46
g875.txt	7.717e3	13	41
g876.txt	9.489e3	17	82
g877.txt	3.451e3	17	30
g878.txt	2.856e3	17	51
g879.txt	8.53e2	34	34
g87.txt	1.242e3	27	58
g880.txt	3.183e4	6	27
g881.txt	7.8e1	50	42
g882.txt	1.012e3	30	38
g883.txt	3.96e2	33	41
g884.txt	1.144e3	27	53
