file	count	time(ms)	recursive_calls
g347.txt	6.154e3	12	30
g348.txt	4.439e3	21	38
g349.txt	2.346e3	11	25
g34.txt	5.3e1	57	30
g350.txt	1.320e4	13	30
g351.txt	7.66e2	32	30
g352.txt	9.061e3	14	50
g353.txt	6.181e4	3	13
g354.txt	1.092e3	22	27
g355.txt	9.011e3	21	41
g356.txt	3.457e3	17	48
g357.txt	3.498e4	2	10
g358.txt	1.352e4	13	22
g359.txt	5.077e3	15	32
g35.txt	2.181e3	28	42
g360.txt	2.311e4	8	21
g361.txt	1.772e3	24	31
g362.txt	1.98e2	29	26
g363.txt	8.988e4	2	10
g364.txt	1.83e2	39	37
g365.txt	2.893e3	17	33
g366.txt	4.996e3	16	32
g367.txt	5.69e2	37	36
g368.txt	2.820e4	13	51
g369.txt	2.060e4	11	29
g36.txt	1.018e4	17	54
g370.txt	1.48e2	54	32
g371.txt	2.410e4	12	41
g372.txt	3.172e4	10	36
g373.txt	3.54e2	42	40
g374.txt	3.69e2	37	32
g375.txt	7.77e2	21	28
g376.txt	8.02e2	33	36
g377.txt	3.911e3	19	21
g378.txt	2.008e3	22	30
g379.txt	8.174e3	13	26
g37.txt	8.969e3	9	15
g380.txt	8.62e2	30	32
g381.txt	1.267e3	17	24
g382.txt	1.006e5	4	13
g383.txt	9.5e1	56	27
g384.txt	1.66e2	45	32
g385.txt	4.205e3	21	27
g386.txt	2.23e2	41	32
g387.txt	7.78e2	22	29
g388.txt	5.91e2	35	28
g389.txt	2.90e2	35	32
g38.txt	4.243e4	5	23
g390.txt	4.14e2	32	34
g391.txt	4.737e3	18	49
g392.txt	2.05e2	39	35
g393.txt	3.21e2	38	30
g394.txt	1.350e4	9	28
g395.txt	3.460e4	3	13
g396.txt	7.33e2	34	41
g397.txt	4.39e2	36	47
g398.txt	8.66e2	28	51
g399.txt	1.885e4	17	40
g39.txt	3.39e2	39	38
g3.txt	4.07e2	37	35
g400.txt	1.366e4	12	32
g401.txt	1.381e5	2	12
g402.txt	2.13e2	43	31
g403.txt	1.076e3	29	42
g404.txt	1.196e3	28	53
g405.txt	1.956e3	17	23
g406.txt	1.819e3	20	25
g407.txt	1.136e5	1	5
g408.txt	2.205e3	19	21
g409.txt	5.11e2	42	46
g40.txt	2.27e2	43	31
g410.txt	2.35e2	45	28
g411.txt	3.966e3	23	45
g412.txt	9.891e3	5	15
g413.txt	1.093e5	2	13
g414.txt	1.136e4	14	34
g415.txt	2.60e2	42	31
g416.txt	5.47e2	31	31
g417.txt	6.011e3	20	31
g418.txt	1.647e3	15	33
g419.txt	2.944e3	20	24
g41.txt	8.1e1	58	33
g420.txt	3.058e3	21	34
g421.txt	2.78e2	32	25
g422.txt	1.12e2	54	35
g423.txt	1.363e3	28	29
