file	count	time(ms)	recursive_calls
g345.txt	7.66e2	33	149
g346.txt	9.03e2	25	118
g347.txt	6.154e3	28	171
g348.txt	4.439e3	14	100
g349.txt	2.346e3	15	77
g34.txt	5.3e1	20	28
g350.txt	1.320e4	23	142
g351.txt	7.66e2	31	73
g352.txt	9.061e3	19	137
g353.txt	6.181e4	10	76
g354.txt	1.092e3	10	28
g355.txt	9.011e3	36	284
g356.txt	3.457e3	13	72
g357.txt	3.498e4	5	30
g358.txt	1.352e4	19	85
g359.txt	5.077e3	24	122
g35.txt	2.181e3	44	240
g360.txt	2.311e4	22	176
g361.txt	1.772e3	17	60
g362.txt	1.98e2	16	43
g363.txt	8.988e4	6	49
g364.txt	1.83e2	15	53
g365.txt	2.893e3	18	111
g366.txt	4.996e3	26	154
g367.txt	5.69e2	17	56
g368.txt	2.820e4	33	278
g369.txt	2.060e4	15	64
g36.txt	1.018e4	21	159
g370.txt	1.48e2	20	45
g371.txt	2.410e4	9	55
g372.txt	3.172e4	29	222
g373.txt	3.54e2	22	54
g374.txt	3.69e2	25	72
g375.txt	7.77e2	21	51
g376.txt	8.02e2	27	111
g377.txt	3.911e3	10	41
g378.txt	2.008e3	31	138
g379.txt	8.174e3	21	126
g37.txt	8.969e3	8	25
g380.txt	8.62e2	22	87
g381.txt	1.267e3	11	40
g382.txt	1.006e5	9	63
g383.txt	9.5e1	23	38
g384.txt	1.66e2	29	62
g385.txt	4.205e3	9	23
g386.txt	2.23e2	23	38
g387.txt	7.78e2	17	61
g388.txt	5.91e2	18	43
g389.txt	2.90e2	23	47
g38.txt	4.243e4	18	132
g390.txt	4.14e2	21	81
g391.txt	4.737e3	36	251
g392.txt	2.05e2	28	79
g393.txt	3.21e2	17	41
g394.txt	1.350e4	13	102
g395.txt	3.460e4	2	14
g396.txt	7.33e2	32	131
g397.txt	4.39e2	25	104
g398.txt	8.66e2	16	69
g399.txt	1.885e4	41	248
g39.txt	3.39e2	19	55
g3.txt	4.07e2	21	82
g400.txt	1.366e4	47	350
g401.txt	1.381e5	9	66
g402.txt	2.13e2	21	67
g403.txt	1.076e3	23	79
g404.txt	1.196e3	21	129
g405.txt	1.956e3	15	35
g406.txt	1.819e3	30	100
g407.txt	1.136e5	6	50
g408.txt	2.205e3	12	65
g409.txt	5.11e2	25	89
g40.txt	2.27e2	20	34
g410.txt	2.35e2	23	44
g411.txt	3.966e3	48	255
g412.txt	9.891e3	10	60
g413.txt	1.093e5	7	67
g414.txt	1.136e4	42	277
g415.txt	2.60e2	15	31
g416.txt	5.47e2	21	72
g417.txt	6.011e3	27	120
g418.txt	1.647e3	15	67
g419.txt	2.944e3	40	176
g41.txt	8.1e1	20	45
g420.txt	3.058e3	19	107
g421.txt	2.78e2	22	67
g422.txt	1.12e2	20	53
g423.txt	1.363e3	19	54
g424.txt	1.181e3	39	174
g425.txt	1.130e3	21	106
g426.txt	2.877e3	52	323
g427.txt	2.059e3	20	62
g428.txt	4.337e3	23	85
g429.txt	7.5e1	21	51
g42.txt	1.153e4	44	299
g430.txt	6.210e4	4	31
g431.txt	1.825e3	35	171
g432.txt	4.667e3	23	134
g433.txt	5.23e2	23	93
g434.txt	1.409e3	21	124
g435.txt	1.197e4	14	89
g436.txt	1.71e2	27	51
g437.txt	5.652e3	23	134
g438.txt	4.47e2	28	101
g439.txt	3.926e3	22	105
g43.txt	1.101e5	18	151
g440.txt	3.34e2	35	100
g441.txt	1.026e3	13	45
g442.txt	2.31e2	25	79
g443.txt	2.49e2	15	37
g444.txt	5.941e3	31	201
g445.txt	7.03e2	20	84
g446.txt	1.359e3	20	114
g447.txt	4.854e3	17	100
g448.txt	1.106e5	10	70
g449.txt	1.104e3	25	107
g44.txt	2.042e4	6	41
g450.txt	5.56e2	22	84
g451.txt	1.621e3	13	53
g452.txt	1.028e3	30	107
g453.txt	3.839e3	17	59
g454.txt	2.799e3	33	215
g455.txt	1.156e5	8	50
g456.txt	2.021e3	26	144
g457.txt	1.00e2	23	38
g458.txt	9.51e2	17	78
g459.txt	1.70e2	15	47
g45.txt	3.586e4	8	59
g460.txt	1.499e3	13	60
g461.txt	1.20e2	17	53
g462.txt	4.28e2	28	116
g463.txt	3.480e4	23	156
g464.txt	8.411e4	17	142
g465.txt	9.2e1	18	32
g466.txt	2.443e3	24	164
g467.txt	1.911e3	17	84
g468.txt	1.695e4	10	65
g469.txt	3.555e3	16	91
g46.txt	2.536e3	20	83
g470.txt	3.064e3	28	163
g471.txt	1.130e3	22	116
g472.txt	6.85e2	23	93
g473.txt	1.42e2	19	57
g474.txt	9.262e4	10	94
g475.txt	1.163e3	18	62
g476.txt	3.970e3	33	139
g477.txt	1.122e4	17	132
g478.txt	3.407e3	20	125
g479.txt	9.943e4	12	52
g47.txt	5.898e3	21	118
g480.txt	1.335e3	22	91
g481.txt	1.022e3	29	103
g482.txt	1.169e4	9	46
g483.txt	1.204e3	14	49
g484.txt	7.539e3	16	90
g485.txt	8.427e3	16	101
g486.txt	4.91e2	13	48
g487.txt	4.090e3	12	56
g488.txt	4.312e4	10	82
g489.txt	1.108e3	14	30
g48.txt	3.092e3	13	56
g490.txt	2.708e4	9	64
g491.txt	2.856e3	25	138
g492.txt	3.74e2	19	46
g493.txt	1.307e3	29	92
g494.txt	7.9e1	25	34
g495.txt	8.049e3	12	46
g496.txt	3.11e2	20	78
g497.txt	3.235e3	15	72
g498.txt	7.32e2	23	81
g499.txt	3.667e3	20	99
g49.txt	1.04e2	18	42
g4.txt	1.076e3	20	87
g500.txt	1.637e3	23	106
g501.txt	6.31e2	19	55
g502.txt	1.165e4	46	324
g503.txt	2.003e3	14	46
g504.txt	1.138e4	7	40
g505.txt	1.302e4	23	97
g506.txt	7.83e2	19	90
g507.txt	2.058e4	23	169
g508.txt	7.27e2	18	82
g509.txt	8.803e3	15	95
g50.txt	2.701e3	19	57
g510.txt	8.5e1	26	29
g511.txt	1.911e3	20	104
g512.txt	1.956e3	32	123
g513.txt	3.992e4	15	111
g514.txt	1.442e5	5	35
g515.txt	4.474e3	10	49
g516.txt	3.603e3	19	86
g517.txt	2.22e2	27	78
g518.txt	6.40e2	21	82
g519.txt	1.034e3	33	201
g51.txt	5.535e3	12	64
g520.txt	2.473e3	15	79
g521.txt	5.40e2	23	107
g522.txt	1.329e4	15	90
g523.txt	1.56e2	18	53
g524.txt	4.43e2	19	71
g525.txt	6.34e2	24	72
g526.txt	7.14e2	18	70
g527.txt	3.62e2	28	66
g528.txt	6.072e4	3	21
g529.txt	1.136e4	10	21
g52.txt	2.45e2	23	76
g530.txt	2.62e2	16	53
g531.txt	7.928e4	12	119
g532.txt	3.235e3	12	84
g533.txt	7.51e2	31	122
g534.txt	1.22e2	21	30
g535.txt	1.715e3	12	58
g536.txt	5.00e2	21	70
g537.txt	3.00e2	18	81
g538.txt	5.553e3	27	190
g539.txt	2.369e3	44	250
g53.txt	8.39e2	32	173
g540.txt	4.68e2	22	94
g541.txt	1.126e4	5	35
g542.txt	3.66e2	33	70
g543.txt	5.64e2	21	59
g544.txt	2.387e3	19	106
g545.txt	1.79e2	21	44
g546.txt	2.84e2	22	52
g547.txt	9.979e3	9	61
g548.txt	1.795e3	23	135
g549.txt	1.70e2	22	58
g54.txt	4.502e3	7	42
g550.txt	5.900e3	18	110
g551.txt	2.006e3	22	86
g552.txt	3.9e1	20	21
g553.txt	5.71e2	22	103
g554.txt	1.77e2	23	58
g555.txt	1.413e3	24	118
g556.txt	7.60e2	24	86
g557.txt	6.65e2	17	54
g558.txt	5.33e2	23	46
g559.txt	1.095e3	18	76
g55.txt	1.06e2	34	31
g560.txt	4.98e2	18	61
