file	count	time(ms)	recursive_calls
g479.txt	9.943e4	5	21
g47.txt	5.898e3	10	47
g480.txt	1.335e3	14	46
g481.txt	1.022e3	15	28
g482.txt	1.169e4	8	24
g483.txt	1.204e3	21	65
g484.txt	7.539e3	15	60
g485.txt	8.427e3	14	63
g486.txt	4.91e2	8	22
g487.txt	4.090e3	16	49
g488.txt	4.312e4	3	14
g489.txt	1.108e3	22	27
g48.txt	3.092e3	14	50
g490.txt	2.708e4	10	51
g491.txt	2.856e3	11	37
g492.txt	3.74e2	15	34
g493.txt	1.307e3	11	31
g494.txt	7.9e1	20	28
g495.txt	8.049e3	7	28
g496.txt	3.11e2	22	64
g497.txt	3.235e3	10	47
g498.txt	7.32e2	22	29
g499.txt	3.667e3	12	41
g49.txt	1.04e2	14	30
g4.txt	1.076e3	17	47
g500.txt	1.637e3	16	50
g501.txt	6.31e2	19	42
g502.txt	1.165e4	12	63
g503.txt	2.003e3	16	34
g504.txt	1.138e4	6	36
g505.txt	1.302e4	17	52
g506.txt	7.83e2	18	50
g507.txt	2.058e4	9	51
g508.txt	7.27e2	10	32
g509.txt	8.803e3	9	34
g50.txt	2.701e3	12	47
g510.txt	8.5e1	20	26
g511.txt	1.911e3	12	47
g512.txt	1.956e3	20	64
g513.txt	3.992e4	13	68
g514.txt	1.442e5	2	11
g515.txt	4.474e3	20	82
g516.txt	3.603e3	11	40
g517.txt	2.22e2	25	45
g518.txt	6.40e2	20	73
g519.txt	1.034e3	18	81
g51.txt	5.535e3	8	26
g520.txt	2.473e3	11	35
g521.txt	5.40e2	19	46
g522.txt	1.329e4	13	48
g523.txt	1.56e2	11	28
g524.txt	4.43e2	18	26
g525.txt	6.34e2	20	43
g526.txt	7.14e2	14	36
g527.txt	3.62e2	19	42
g528.txt	6.072e4	0	3
g529.txt	1.136e4	5	14
g52.txt	2.45e2	15	42
g530.txt	2.62e2	18	40
g531.txt	7.928e4	1	8
g532.txt	3.235e3	12	39
g533.txt	7.51e2	20	56
g534.txt	1.22e2	26	25
g535.txt	1.715e3	7	33
g536.txt	5.00e2	17	51
g537.txt	3.00e2	13	47
g538.txt	5.553e3	7	32
g539.txt	2.369e3	28	106
g53.txt	8.39e2	27	65
g540.txt	4.68e2	20	79
g541.txt	1.126e4	6	35
g542.txt	3.66e2	15	34
g543.txt	5.64e2	11	29
g544.txt	2.387e3	12	55
g545.txt	1.79e2	20	34
g546.txt	2.84e2	19	51
g547.txt	9.979e3	4	25
g548.txt	1.795e3	14	50
g549.txt	1.70e2	18	44
g54.txt	4.502e3	4	17
g550.txt	5.900e3	10	44
g551.txt	2.006e3	15	39
g552.txt	3.9e1	23	27
g553.txt	5.71e2	20	59
g554.txt	1.77e2	14	48
g555.txt	1.413e3	20	82
g556.txt	7.60e2	15	40
g557.txt	6.65e2	18	48
g558.txt	5.33e2	32	51
g559.txt	1.095e3	13	37
g55.txt	1.06e2	35	22
g560.txt	4.98e2	22	39
g561.txt	2.485e3	21	51
g562.txt	4.15e2	27	43
g563.txt	1.108e3	19	52
g564.txt	5.653e3	6	24
g565.txt	4.578e4	3	9
g566.txt	1.351e3	16	57
g567.txt	5.16e2	22	29
g568.txt	3.4e1	31	27
g569.txt	1.754e4	10	38
g56.txt	8.0e1	31	31
g570.txt	6.897e3	7	22
