file	count	time(ms)	recursive_calls
g357.txt	3.498e4	2	14
g358.txt	1.352e4	16	62
g359.txt	5.077e3	24	109
g35.txt	2.181e3	40	177
g360.txt	2.311e4	18	117
g361.txt	1.772e3	20	51
g362.txt	1.98e2	17	41
g363.txt	8.988e4	6	49
g364.txt	1.83e2	18	47
g365.txt	2.893e3	20	89
g366.txt	4.996e3	20	76
g367.txt	5.69e2	16	45
g368.txt	2.820e4	40	272
g369.txt	2.060e4	15	62
g36.txt	1.018e4	26	154
g370.txt	1.48e2	20	38
g371.txt	2.410e4	8	45
g372.txt	3.172e4	23	138
g373.txt	3.54e2	22	52
g374.txt	3.69e2	27	54
g375.txt	7.77e2	20	49
g376.txt	8.02e2	26	76
g377.txt	3.911e3	10	40
g378.txt	2.008e3	27	109
g379.txt	8.174e3	15	71
g37.txt	8.969e3	8	25
g380.txt	8.62e2	28	92
g381.txt	1.267e3	10	29
g382.txt	1.006e5	9	46
g383.txt	9.5e1	23	28
g384.txt	1.66e2	32	41
g385.txt	4.205e3	10	23
g386.txt	2.23e2	23	36
g387.txt	7.78e2	17	58
g388.txt	5.91e2	17	33
g389.txt	2.90e2	23	42
g38.txt	4.243e4	14	78
g390.txt	4.14e2	24	65
g391.txt	4.737e3	37	198
g392.txt	2.05e2	21	39
g393.txt	3.21e2	17	38
g394.txt	1.350e4	11	58
g395.txt	3.460e4	2	14
g396.txt	7.33e2	28	92
g397.txt	4.39e2	27	101
g398.txt	8.66e2	16	57
g399.txt	1.885e4	25	112
g39.txt	3.39e2	23	49
g3.txt	4.07e2	24	80
g400.txt	1.366e4	26	135
g401.txt	1.381e5	8	51
g402.txt	2.13e2	22	56
g403.txt	1.076e3	28	82
g404.txt	1.196e3	18	80
g405.txt	1.956e3	20	40
g406.txt	1.819e3	24	65
g407.txt	1.136e5	3	20
g408.txt	2.205e3	18	57
g409.txt	5.11e2	19	56
g40.txt	2.27e2	25	36
g410.txt	2.35e2	21	35
g411.txt	3.966e3	52	210
g412.txt	9.891e3	12	46
g413.txt	1.093e5	8	64
g414.txt	1.136e4	19	111
g415.txt	2.60e2	16	31
g416.txt	5.47e2	17	41
g417.txt	6.011e3	28	107
g418.txt	1.647e3	15	64
g419.txt	2.944e3	21	55
g41.txt	8.1e1	21	37
g420.txt	3.058e3	15	83
g421.txt	2.78e2	22	51
g422.txt	1.12e2	24	32
g423.txt	1.363e3	19	50
g424.txt	1.181e3	30	91
g425.txt	1.130e3	21	86
g426.txt	2.877e3	45	212
g427.txt	2.059e3	17	56
g428.txt	4.337e3	18	53
g429.txt	7.5e1	22	46
g42.txt	1.153e4	39	194
g430.txt	6.210e4	7	44
g431.txt	1.825e3	30	109
g432.txt	4.667e3	22	104
g433.txt	5.23e2	22	78
g434.txt	1.409e3	25	104
g435.txt	1.197e4	14	76
g436.txt	1.71e2	25	37
g437.txt	5.652e3	18	88
g438.txt	4.47e2	29	76
g439.txt	3.926e3	16	57
g43.txt	1.101e5	11	58
g440.txt	3.34e2	33	76
g441.txt	1.026e3	13	42
g442.txt	2.31e2	25	69
g443.txt	2.49e2	15	36
g444.txt	5.941e3	26	142
g445.txt	7.03e2	35	105
g446.txt	1.359e3	21	97
g447.txt	4.854e3	24	120
g448.txt	1.106e5	17	111
g449.txt	1.104e3	24	96
g44.txt	2.042e4	6	33
g450.txt	5.56e2	30	96
g451.txt	1.621e3	12	46
g452.txt	1.028e3	22	87
g453.txt	3.839e3	13	45
g454.txt	2.799e3	29	148
g455.txt	1.156e5	8	44
g456.txt	2.021e3	16	49
g457.txt	1.00e2	24	34
g458.txt	9.51e2	24	75
g459.txt	1.70e2	15	41
g45.txt	3.586e4	9	57
g460.txt	1.499e3	14	58
g461.txt	1.20e2	16	40
g462.txt	4.28e2	26	84
g463.txt	3.480e4	29	162
g464.txt	8.411e4	15	99
g465.txt	9.2e1	18	31
g466.txt	2.443e3	27	114
g467.txt	1.911e3	22	73
g468.txt	1.695e4	11	53
g469.txt	3.555e3	14	63
g46.txt	2.536e3	19	69
g470.txt	3.064e3	21	90
g471.txt	1.130e3	25	90
g472.txt	6.85e2	23	83
g473.txt	1.42e2	21	50
g474.txt	9.262e4	12	75
g475.txt	1.163e3	18	54
g476.txt	3.970e3	26	102
g477.txt	1.122e4	11	64
g478.txt	3.407e3	14	51
g479.txt	9.943e4	12	51
g47.txt	5.898e3	17	78
g480.txt	1.335e3	23	81
g481.txt	1.022e3	25	78
g482.txt	1.169e4	9	46
g483.txt	1.204e3	15	46
g484.txt	7.539e3	26	106
g485.txt	8.427e3	15	74
g486.txt	4.91e2	13	46
g487.txt	4.090e3	12	48
g488.txt	4.312e4	12	78
g489.txt	1.108e3	14	29
g48.txt	3.092e3	16	85
g490.txt	2.708e4	12	65
g491.txt	2.856e3	14	51
g492.txt	3.74e2	18	32
g493.txt	1.307e3	20	53
g494.txt	7.9e1	28	30
g495.txt	8.049e3	14	50
g496.txt	3.11e2	20	67
g497.txt	3.235e3	19	64
g498.txt	7.32e2	22	66
g499.txt	3.667e3	19	80
g49.txt	1.04e2	18	38
g4.txt	1.076e3	20	76
g500.txt	1.637e3	24	100
g501.txt	6.31e2	19	52
g502.txt	1.165e4	21	123
g503.txt	2.003e3	14	45
g504.txt	1.138e4	7	39
g505.txt	1.302e4	22	75
g506.txt	7.83e2	19	81
g507.txt	2.058e4	14	71
g508.txt	7.27e2	18	75
g509.txt	8.803e3	28	148
g50.txt	2.701e3	20	51
g510.txt	8.5e1	25	29
g511.txt	1.911e3	20	84
g512.txt	1.956e3	15	44
g513.txt	3.992e4	11	60
g514.txt	1.442e5	5	28
g515.txt	4.474e3	9	31
g516.txt	3.603e3	18	67
g517.txt	2.22e2	23	46
g518.txt	6.40e2	23	80
g519.txt	1.034e3	28	104
g51.txt	5.535e3	13	59
g520.txt	2.473e3	17	83
g521.txt	5.40e2	22	75
g522.txt	1.329e4	15	83
g523.txt	1.56e2	20	51
g524.txt	4.43e2	20	64
g525.txt	6.34e2	17	36
g526.txt	7.14e2	18	54
g527.txt	3.62e2	30	48
g528.txt	6.072e4	3	21
g529.txt	1.136e4	10	20
g52.txt	2.45e2	21	31
g530.txt	2.62e2	16	51
g531.txt	7.928e4	6	38
g532.txt	3.235e3	14	69
g533.txt	7.51e2	24	75
g534.txt	1.22e2	21	29
g535.txt	1.715e3	12	56
g536.txt	5.00e2	22	55
g537.txt	3.00e2	16	57
g538.txt	5.553e3	17	86
g539.txt	2.369e3	35	159
g53.txt	8.39e2	29	110
g540.txt	4.68e2	22	84
g541.txt	1.126e4	5	35
g542.txt	3.66e2	33	65
g543.txt	5.64e2	21	56
g544.txt	2.387e3	19	90
g545.txt	1.79e2	28	48
g546.txt	2.84e2	22	46
g547.txt	9.979e3	11	71
g548.txt	1.795e3	22	82
g549.txt	1.70e2	22	47
g54.txt	4.502e3	8	39
g550.txt	5.900e3	23	110
g551.txt	2.006e3	23	75
g552.txt	3.9e1	21	21
g553.txt	5.71e2	23	87
g554.txt	1.77e2	17	42
g555.txt	1.413e3	24	110
g556.txt	7.60e2	24	70
g557.txt	6.65e2	17	52
g558.txt	5.33e2	23	43
g559.txt	1.095e3	19	74
g55.txt	1.06e2	35	30
g560.txt	4.98e2	17	51
g561.txt	2.485e3	23	104
g562.txt	4.15e2	16	42
g563.txt	1.108e3	23	59
g564.txt	5.653e3	26	118
g565.txt	4.578e4	5	38
g566.txt	1.351e3	20	79
g567.txt	5.16e2	19	45
g568.txt	3.4e1	22	22
g569.txt	1.754e4	26	132
g56.txt	8.0e1	18	28
g570.txt	6.897e3	8	42
g571.txt	1.261e4	10	61
g572.txt	2.04e2	24	53
g573.txt	4.3e1	25	22
g574.txt	4.502e3	17	56
g575.txt	1.11e2	31	32
g576.txt	6.1e1	22	34
g577.txt	2.036e3	33	110
g578.txt	2.33e2	27	44
g579.txt	1.237e3	20	79
g57.txt	2.151e3	32	134
g580.txt	8.985e3	25	120
g581.txt	1.446e4	19	106
g582.txt	6.242e3	35	181
g583.txt	2.13e2	19	47
g584.txt	1.569e4	14	84
g585.txt	8.4e1	17	26
g586.txt	7.47e2	25	88
g587.txt	2.64e2	25	61
g588.txt	8.9e1	19	30
g589.txt	5.248e3	16	45
g58.txt	1.441e3	14	60
g590.txt	1.045e4	5	23
g591.txt	3.54e2	20	47
g592.txt	1.931e3	31	118
g593.txt	5.77e2	20	48
g594.txt	2.395e3	26	121
g595.txt	4.357e4	14	90
g596.txt	7.795e3	19	63
g597.txt	9.27e2	24	86
g598.txt	6.646e3	12	48
g599.txt	1.213e3	13	56
g59.txt	2.242e4	3	33
g5.txt	9.438e3	12	68
g600.txt	2.163e4	11	63
g601.txt	2.245e3	40	185
g602.txt	6.30e2	21	66
g603.txt	1.471e3	15	66
g604.txt	3.478e4	23	107
g605.txt	6.03e2	15	52
g606.txt	5.107e3	37	178
g607.txt	3.49e2	20	52
g608.txt	1.107e3	28	107
g609.txt	1.86e2	21	45
g60.txt	3.86e2	17	50
g610.txt	1.892e3	11	61
g611.txt	6.20e2	21	50
g612.txt	4.111e3	15	60
g613.txt	2.648e3	16	58
g614.txt	1.425e3	15	56
g615.txt	2.353e3	39	117
g616.txt	5.769e3	20	77
g617.txt	2.042e3	15	69
g618.txt	1.61e2	25	61
g619.txt	6.500e3	15	80
g61.txt	3.646e3	31	135
g620.txt	3.45e2	24	51
g621.txt	3.59e2	17	53
g622.txt	6.281e3	12	66
g623.txt	2.725e3	17	74
g624.txt	1.12e2	18	36
g625.txt	1.101e3	28	62
g626.txt	2.53e2	20	45
g627.txt	7.476e3	13	64
g628.txt	3.315e3	15	67
g629.txt	1.048e3	21	80
g62.txt	8.340e3	17	68
g630.txt	9.02e2	14	35
g631.txt	4.690e3	13	61
g632.txt	4.189e3	25	80
g633.txt	7.60e2	20	33
g634.txt	7.209e3	17	96
g635.txt	3.275e3	21	118
g636.txt	5.019e4	14	84
g637.txt	6.89e2	17	58
g638.txt	3.741e3	22	105
g639.txt	8.402e3	52	253
g63.txt	1.58e2	22	51
g640.txt	1.626e3	23	62
g641.txt	8.065e3	22	115
g642.txt	3.733e3	13	63
g643.txt	7.15e2	24	115
g644.txt	1.77e2	26	58
g645.txt	2.18e2	18	48
g646.txt	7.692e3	21	117
g647.txt	4.729e4	7	49
g648.txt	6.625e3	12	38
g649.txt	4.900e4	18	123
g64.txt	4.37e2	19	56
g650.txt	1.28e2	22	40
g651.txt	2.516e4	14	105
g652.txt	5.645e4	3	23
g653.txt	9.099e3	13	67
g654.txt	4.430e3	28	133
g655.txt	7.270e3	15	63
g656.txt	3.928e4	16	102
g657.txt	2.656e3	18	51
g658.txt	7.182e3	36	144
g659.txt	5.203e4	12	86
g65.txt	9.65e2	20	91
g660.txt	1.123e4	34	144
g661.txt	1.886e3	14	44
g662.txt	1.410e4	14	76
g663.txt	1.815e3	29	90
g664.txt	1.331e3	17	48
g665.txt	2.17e2	21	53
g666.txt	8.739e3	14	64
g667.txt	1.06e2	15	29
g668.txt	9.04e2	18	56
g669.txt	2.07e2	28	66
g66.txt	4.172e3	20	79
g670.txt	2.21e2	22	54
g671.txt	2.711e3	22	75
g672.txt	6.17e2	14	38
g673.txt	1.06e2	20	34
g674.txt	3.883e3	20	63
g675.txt	5.72e2	26	45
g676.txt	1.003e3	27	98
g677.txt	1.592e4	23	133
g678.txt	1.671e4	10	52
g679.txt	1.427e4	13	86
g67.txt	3.630e3	25	67
g680.txt	1.85e2	22	43
g681.txt	2.023e3	19	74
g682.txt	5.75e2	14	45
g683.txt	2.213e3	31	110
g684.txt	7.129e3	33	140
g685.txt	1.630e3	19	81
g686.txt	5.471e3	23	136
g687.txt	6.22e2	19	50
g688.txt	9.67e2	22	75
g689.txt	1.343e3	31	156
g68.txt	2.11e2	22	46
g690.txt	1.26e2	32	61
g691.txt	2.389e4	19	95
g692.txt	2.459e4	9	44
g693.txt	4.62e2	21	61
g694.txt	1.45e2	21	37
g695.txt	2.061e3	12	51
g696.txt	1.801e3	20	75
g697.txt	2.375e3	11	65
g698.txt	8.390e3	9	44
g699.txt	1.413e3	21	53
g69.txt	3.7e1	24	22
g6.txt	1.444e5	13	74
g700.txt	3.79e2	16	30
g701.txt	1.296e4	13	67
g702.txt	5.091e3	23	136
g703.txt	1.176e3	27	96
g704.txt	4.81e2	13	28
g705.txt	5.0e1	23	30
g706.txt	1.66e2	21	57
g707.txt	4.08e2	21	32
g708.txt	6.630e3	13	54
g709.txt	1.197e3	20	52
g70.txt	6.866e4	15	88
g710.txt	3.997e3	10	30
g711.txt	6.73e2	15	48
g712.txt	2.019e4	30	161
g713.txt	9.787e3	11	53
g714.txt	2.945e3	9	30
g715.txt	1.731e3	20	87
g716.txt	9.88e2	19	52
g717.txt	5.71e2	26	74
g718.txt	9.515e3	7	43
g719.txt	1.515e3	14	47
g71.txt	3.233e4	19	136
g720.txt	1.036e3	14	50
g721.txt	1.010e4	20	84
g722.txt	9.183e3	18	77
g723.txt	6.84e2	16	61
g724.txt	4.153e3	23	106
g725.txt	4.177e3	22	94
g726.txt	2.364e3	19	84
g727.txt	4.58e2	21	38
g728.txt	1.385e3	18	69
g729.txt	2.059e3	14	58
g72.txt	2.71e2	20	66
g730.txt	3.426e4	16	94
g731.txt	1.478e3	12	24
g732.txt	9.6e1	22	37
g733.txt	1.609e3	18	77
g734.txt	5.9e1	25	27
g735.txt	3.670e3	22	94
g736.txt	3.103e3	26	113
g737.txt	3.020e3	24	89
g738.txt	5.7e1	21	27
g739.txt	2.63e2	17	57
g73.txt	6.73e2	20	39
g740.txt	1.560e3	24	90
g741.txt	1.27e2	20	44
g742.txt	4.550e4	8	44
g743.txt	2.40e2	23	69
g744.txt	4.328e3	23	101
g745.txt	2.387e3	22	77
g746.txt	8.075e4	10	67
g747.txt	8.45e2	17	71
g748.txt	4.8e1	28	25
g749.txt	1.626e4	21	116
g74.txt	1.641e4	13	76
g750.txt	7.228e3	21	109
g751.txt	9.747e3	18	122
g752.txt	4.096e3	33	161
g753.txt	3.595e4	13	62
g754.txt	4.61e2	18	73
g755.txt	2.98e2	15	34
g756.txt	1.933e3	18	65
g757.txt	2.234e4	25	135
g758.txt	1.209e4	15	56
g759.txt	2.993e3	9	28
g75.txt	2.882e3	17	62
g760.txt	6.531e3	16	76
g761.txt	2.93e2	18	44
g762.txt	1.185e4	15	58
g763.txt	4.08e2	23	79
g764.txt	2.68e2	21	46
g765.txt	1.897e4	21	124
g766.txt	2.378e3	13	58
g767.txt	6.55e2	19	40
g768.txt	5.87e2	21	65
g769.txt	1.070e3	20	66
g76.txt	1.394e4	14	61
g770.txt	2.030e3	18	47
g771.txt	3.099e4	21	134
g772.txt	4.03e2	20	48
g773.txt	1.693e3	17	52
g774.txt	5.17e2	30	94
g775.txt	9.379e3	13	71
g776.txt	9.77e2	17	40
g777.txt	1.767e3	19	84
g778.txt	2.009e3	19	86
g779.txt	1.26e2	30	57
g77.txt	7.47e2	26	83
g780.txt	4.125e3	23	122
g781.txt	3.784e3	45	187
g782.txt	3.619e3	36	202
