file	count	time(ms)	recursive_calls
g381.txt	1.267e3	13	39
g382.txt	1.006e5	3	16
g383.txt	9.5e1	20	33
g384.txt	1.66e2	12	28
g385.txt	4.205e3	10	24
g386.txt	2.23e2	24	24
g387.txt	7.78e2	13	18
g388.txt	5.91e2	15	30
g389.txt	2.90e2	19	36
g38.txt	4.243e4	2	7
g390.txt	4.14e2	14	34
g391.txt	4.737e3	13	40
g392.txt	2.05e2	44	40
g393.txt	3.21e2	33	31
g394.txt	1.350e4	10	28
g395.txt	3.460e4	2	5
g396.txt	7.33e2	41	64
g397.txt	4.39e2	26	50
g398.txt	8.66e2	11	40
g399.txt	1.885e4	13	43
g39.txt	3.39e2	16	28
g3.txt	4.07e2	25	66
g400.txt	1.366e4	12	47
g401.txt	1.381e5	2	12
g402.txt	2.13e2	18	32
g403.txt	1.076e3	26	56
g404.txt	1.196e3	14	44
g405.txt	1.956e3	12	23
g406.txt	1.819e3	10	33
g407.txt	1.136e5	0	3
g408.txt	2.205e3	15	33
g409.txt	5.11e2	19	56
g40.txt	2.27e2	21	34
g410.txt	2.35e2	14	29
g411.txt	3.966e3	18	61
g412.txt	9.891e3	7	28
g413.txt	1.093e5	2	15
g414.txt	1.136e4	7	30
g415.txt	2.60e2	23	47
g416.txt	5.47e2	12	27
g417.txt	6.011e3	19	51
g418.txt	1.647e3	7	31
g419.txt	2.944e3	15	43
g41.txt	8.1e1	27	42
g420.txt	3.058e3	19	71
g421.txt	2.78e2	25	40
g422.txt	1.12e2	15	26
g423.txt	1.363e3	25	70
g424.txt	1.181e3	17	35
g425.txt	1.130e3	16	51
g426.txt	2.877e3	25	102
g427.txt	2.059e3	27	86
g428.txt	4.337e3	15	48
g429.txt	7.5e1	15	33
g42.txt	1.153e4	13	60
g430.txt	6.210e4	1	5
g431.txt	1.825e3	15	36
g432.txt	4.667e3	15	47
g433.txt	5.23e2	19	42
g434.txt	1.409e3	15	49
g435.txt	1.197e4	11	38
g436.txt	1.71e2	14	23
g437.txt	5.652e3	13	39
g438.txt	4.47e2	18	48
g439.txt	3.926e3	27	56
g43.txt	1.101e5	5	19
g440.txt	3.34e2	13	28
g441.txt	1.026e3	11	35
g442.txt	2.31e2	24	42
g443.txt	2.49e2	13	22
g444.txt	5.941e3	9	36
g445.txt	7.03e2	17	41
g446.txt	1.359e3	7	22
g447.txt	4.854e3	21	74
g448.txt	1.106e5	4	19
g449.txt	1.104e3	13	34
g44.txt	2.042e4	1	7
g450.txt	5.56e2	14	45
g451.txt	1.621e3	13	35
g452.txt	1.028e3	26	66
g453.txt	3.839e3	7	20
g454.txt	2.799e3	14	65
g455.txt	1.156e5	2	7
g456.txt	2.021e3	8	16
g457.txt	1.00e2	22	30
g458.txt	9.51e2	20	47
g459.txt	1.70e2	24	34
g45.txt	3.586e4	3	16
g460.txt	1.499e3	9	25
g461.txt	1.20e2	16	34
g462.txt	4.28e2	18	58
g463.txt	3.480e4	10	48
g464.txt	8.411e4	4	17
g465.txt	9.2e1	17	27
g466.txt	2.443e3	12	45
g467.txt	1.911e3	8	22
g468.txt	1.695e4	4	21
g469.txt	3.555e3	6	21
g46.txt	2.536e3	10	37
g470.txt	3.064e3	17	44
g471.txt	1.130e3	32	94
g472.txt	6.85e2	24	60
g473.txt	1.42e2	21	36
g474.txt	9.262e4	2	12
g475.txt	1.163e3	14	48
g476.txt	3.970e3	35	76
g477.txt	1.122e4	3	19
g478.txt	3.407e3	11	31
g479.txt	9.943e4	5	20
g47.txt	5.898e3	9	33
g480.txt	1.335e3	16	44
g481.txt	1.022e3	16	25
g482.txt	1.169e4	15	23
g483.txt	1.204e3	18	41
g484.txt	7.539e3	14	55
g485.txt	8.427e3	13	50
g486.txt	4.91e2	9	22
g487.txt	4.090e3	26	72
g488.txt	4.312e4	3	14
g489.txt	1.108e3	24	26
g48.txt	3.092e3	15	47
g490.txt	2.708e4	10	42
g491.txt	2.856e3	11	33
g492.txt	3.74e2	15	33
g493.txt	1.307e3	12	24
g494.txt	7.9e1	27	25
g495.txt	8.049e3	8	27
g496.txt	3.11e2	24	58
g497.txt	3.235e3	13	42
g498.txt	7.32e2	25	28
g499.txt	3.667e3	13	38
g49.txt	1.04e2	15	28
g4.txt	1.076e3	19	38
g500.txt	1.637e3	17	49
g501.txt	6.31e2	21	36
g502.txt	1.165e4	15	64
g503.txt	2.003e3	18	34
g504.txt	1.138e4	5	22
g505.txt	1.302e4	18	52
g506.txt	7.83e2	21	45
g507.txt	2.058e4	9	44
g508.txt	7.27e2	11	32
g509.txt	8.803e3	9	33
g50.txt	2.701e3	11	32
g510.txt	8.5e1	22	24
g511.txt	1.911e3	9	32
g512.txt	1.956e3	24	63
g513.txt	3.992e4	10	39
g514.txt	1.442e5	3	11
g515.txt	4.474e3	24	78
g516.txt	3.603e3	15	42
g517.txt	2.22e2	26	40
g518.txt	6.40e2	22	64
g519.txt	1.034e3	22	57
g51.txt	5.535e3	9	26
g520.txt	2.473e3	11	33
g521.txt	5.40e2	20	45
g522.txt	1.329e4	15	47
g523.txt	1.56e2	12	28
g524.txt	4.43e2	20	26
g525.txt	6.34e2	22	43
g526.txt	7.14e2	15	32
g527.txt	3.62e2	22	41
g528.txt	6.072e4	0	3
g529.txt	1.136e4	5	13
g52.txt	2.45e2	15	38
g530.txt	2.62e2	19	39
g531.txt	7.928e4	1	8
g532.txt	3.235e3	12	37
g533.txt	7.51e2	23	51
g534.txt	1.22e2	27	23
g535.txt	1.715e3	8	33
g536.txt	5.00e2	18	46
g537.txt	3.00e2	16	43
g538.txt	5.553e3	7	31
g539.txt	2.369e3	29	77
g53.txt	8.39e2	28	57
g540.txt	4.68e2	22	80
g541.txt	1.126e4	6	28
g542.txt	3.66e2	15	33
g543.txt	5.64e2	11	28
g544.txt	2.387e3	14	54
g545.txt	1.79e2	26	37
g546.txt	2.84e2	22	46
g547.txt	9.979e3	5	24
g548.txt	1.795e3	14	42
g549.txt	1.70e2	20	42
g54.txt	4.502e3	5	17
g550.txt	5.900e3	11	39
g551.txt	2.006e3	16	36
g552.txt	3.9e1	25	26
g553.txt	5.71e2	20	54
g554.txt	1.77e2	14	43
g555.txt	1.413e3	19	73
g556.txt	7.60e2	16	37
g557.txt	6.65e2	15	47
g558.txt	5.33e2	18	33
g559.txt	1.095e3	12	35
g55.txt	1.06e2	15	20
g560.txt	4.98e2	12	34
g561.txt	2.485e3	19	49
g562.txt	4.15e2	25	42
g563.txt	1.108e3	18	49
g564.txt	5.653e3	6	21
g565.txt	4.578e4	2	9
g566.txt	1.351e3	13	31
g567.txt	5.16e2	13	22
g568.txt	3.4e1	19	21
g569.txt	1.754e4	9	35
g56.txt	8.0e1	20	28
g570.txt	6.897e3	6	22
g571.txt	1.261e4	8	39
g572.txt	2.04e2	22	44
g573.txt	4.3e1	16	19
g574.txt	4.502e3	13	35
g575.txt	1.11e2	24	36
g576.txt	6.1e1	18	24
g577.txt	2.036e3	15	43
g578.txt	2.33e2	20	37
g579.txt	1.237e3	17	46
g57.txt	2.151e3	16	52
g580.txt	8.985e3	10	45
g581.txt	1.446e4	13	52
g582.txt	6.242e3	17	63
g583.txt	2.13e2	21	45
g584.txt	1.569e4	6	23
g585.txt	8.4e1	15	27
g586.txt	7.47e2	10	22
g587.txt	2.64e2	25	38
g588.txt	8.9e1	15	27
g589.txt	5.248e3	18	44
g58.txt	1.441e3	14	30
g590.txt	1.045e4	3	10
g591.txt	3.54e2	16	31
g592.txt	1.931e3	14	45
g593.txt	5.77e2	16	42
g594.txt	2.395e3	10	36
g595.txt	4.357e4	4	19
g596.txt	7.795e3	5	17
g597.txt	9.27e2	10	26
g598.txt	6.646e3	12	46
g599.txt	1.213e3	12	40
g59.txt	2.242e4	0	3
g5.txt	9.438e3	3	19
g600.txt	2.163e4	4	16
g601.txt	2.245e3	24	79
g602.txt	6.30e2	13	32
g603.txt	1.471e3	10	30
g604.txt	3.478e4	6	28
g605.txt	6.03e2	26	80
g606.txt	5.107e3	29	86
g607.txt	3.49e2	13	27
g608.txt	1.107e3	14	47
g609.txt	1.86e2	13	34
g60.txt	3.86e2	17	39
g610.txt	1.892e3	6	23
g611.txt	6.20e2	19	57
g612.txt	4.111e3	12	48
g613.txt	2.648e3	15	47
g614.txt	1.425e3	12	33
g615.txt	2.353e3	21	53
g616.txt	5.769e3	19	63
g617.txt	2.042e3	16	55
g618.txt	1.61e2	22	51
g619.txt	6.500e3	5	14
g61.txt	3.646e3	18	69
g620.txt	3.45e2	24	41
g621.txt	3.59e2	10	26
g622.txt	6.281e3	13	55
g623.txt	2.725e3	14	45
g624.txt	1.12e2	23	26
g625.txt	1.101e3	14	31
g626.txt	2.53e2	15	30
g627.txt	7.476e3	6	24
g628.txt	3.315e3	11	35
g629.txt	1.048e3	16	47
g62.txt	8.340e3	10	33
g630.txt	9.02e2	20	40
g631.txt	4.690e3	14	48
g632.txt	4.189e3	11	34
g633.txt	7.60e2	22	43
g634.txt	7.209e3	16	68
g635.txt	3.275e3	22	108
g636.txt	5.019e4	4	24
g637.txt	6.89e2	11	36
g638.txt	3.741e3	10	47
g639.txt	8.402e3	25	100
g63.txt	1.58e2	18	36
g640.txt	1.626e3	15	33
g641.txt	8.065e3	16	79
g642.txt	3.733e3	12	41
g643.txt	7.15e2	17	51
g644.txt	1.77e2	19	35
g645.txt	2.18e2	14	40
g646.txt	7.692e3	9	38
g647.txt	4.729e4	1	7
g648.txt	6.625e3	12	29
g649.txt	4.900e4	6	34
g64.txt	4.37e2	10	33
g650.txt	1.28e2	19	36
g651.txt	2.516e4	4	22
g652.txt	5.645e4	1	5
g653.txt	9.099e3	6	22
g654.txt	4.430e3	16	61
g655.txt	7.270e3	11	30
g656.txt	3.928e4	8	45
g657.txt	2.656e3	12	27
g658.txt	7.182e3	11	46
g659.txt	5.203e4	3	16
g65.txt	9.65e2	11	36
g660.txt	1.123e4	24	85
g661.txt	1.886e3	12	38
g662.txt	1.410e4	6	29
g663.txt	1.815e3	13	40
g664.txt	1.331e3	20	48
g665.txt	2.17e2	21	36
g666.txt	8.739e3	9	27
g667.txt	1.06e2	12	24
g668.txt	9.04e2	24	72
g669.txt	2.07e2	22	43
g66.txt	4.172e3	18	73
g670.txt	2.21e2	15	26
g671.txt	2.711e3	19	50
g672.txt	6.17e2	17	52
g673.txt	1.06e2	15	36
g674.txt	3.883e3	14	53
g675.txt	5.72e2	24	57
g676.txt	1.003e3	8	21
g677.txt	1.592e4	6	26
g678.txt	1.671e4	11	43
g679.txt	1.427e4	5	17
g67.txt	3.630e3	18	29
g680.txt	1.85e2	19	45
g681.txt	2.023e3	9	30
g682.txt	5.75e2	13	21
g683.txt	2.213e3	17	54
g684.txt	7.129e3	15	53
g685.txt	1.630e3	19	70
g686.txt	5.471e3	9	36
g687.txt	6.22e2	17	39
g688.txt	9.67e2	13	34
g689.txt	1.343e3	20	60
g68.txt	2.11e2	16	39
g690.txt	1.26e2	14	28
g691.txt	2.389e4	11	48
g692.txt	2.459e4	7	27
g693.txt	4.62e2	22	44
g694.txt	1.45e2	64	40
g695.txt	2.061e3	15	34
g696.txt	1.801e3	22	55
g697.txt	2.375e3	11	28
g698.txt	8.390e3	8	22
g699.txt	1.413e3	11	33
g69.txt	3.7e1	26	24
g6.txt	1.444e5	3	17
g700.txt	3.79e2	19	28
g701.txt	1.296e4	16	45
g702.txt	5.091e3	7	30
g703.txt	1.176e3	22	55
g704.txt	4.81e2	25	39
g705.txt	5.0e1	29	25
g706.txt	1.66e2	16	32
g707.txt	4.08e2	20	38
g708.txt	6.630e3	11	41
g709.txt	1.197e3	9	28
g70.txt	6.866e4	6	25
g710.txt	3.997e3	15	40
g711.txt	6.73e2	14	44
g712.txt	2.019e4	13	66
g713.txt	9.787e3	9	30
g714.txt	2.945e3	8	25
g715.txt	1.731e3	14	61
g716.txt	9.88e2	17	38
g717.txt	5.71e2	22	60
g718.txt	9.515e3	3	15
