file	count	time(ms)	recursive_calls
g476.txt	3.970e3	371	
g477.txt	1.122e4	736	
g478.txt	3.407e3	258	
g479.txt	9.943e4	6344	
g47.txt	5.898e3	426	
g480.txt	1.335e3	125	
g481.txt	1.022e3	103	
g482.txt	1.169e4	1040	
g483.txt	1.204e3	154	
g484.txt	7.539e3	559	
g485.txt	8.427e3	719	
g486.txt	4.91e2	71	
g487.txt	4.090e3	317	
g488.txt	4.312e4	2934	
g489.txt	1.108e3	124	
g48.txt	3.092e3	234	
g490.txt	2.708e4	1767	
g491.txt	2.856e3	222	
g492.txt	3.74e2	37	
g493.txt	1.307e3	248	
g494.txt	7.9e1	14	
g495.txt	8.049e3	644	
g496.txt	3.11e2	29	
g497.txt	3.235e3	242	
g498.txt	7.32e2	76	
g499.txt	3.667e3	284	
g49.txt	1.04e2	9	
g4.txt	1.076e3	96	
g500.txt	1.637e3	115	
g501.txt	6.31e2	58	
g502.txt	1.165e4	810	
g503.txt	2.003e3	185	
g504.txt	1.138e4	737	
g505.txt	1.302e4	1007	
g506.txt	7.83e2	72	
g507.txt	2.058e4	1295	
g508.txt	7.27e2	122	
g509.txt	8.803e3	703	
g50.txt	2.701e3	208	
g510.txt	8.5e1	12	
g511.txt	1.911e3	263	
g512.txt	1.956e3	180	
g513.txt	3.992e4	2531	
g514.txt	1.442e5	8865	
g515.txt	4.474e3	335	
g516.txt	3.603e3	362	
g517.txt	2.22e2	21	
g518.txt	6.40e2	109	
g519.txt	1.034e3	99	
g51.txt	5.535e3	413	
g520.txt	2.473e3	278	
g521.txt	5.40e2	55	
g522.txt	1.329e4	917	
g523.txt	1.56e2	39	
g524.txt	4.43e2	69	
g525.txt	6.34e2	65	
g526.txt	7.14e2	66	
g527.txt	3.62e2	42	
g528.txt	6.072e4	3758	
g529.txt	1.136e4	964	
g52.txt	2.45e2	59	
g530.txt	2.62e2	55	
g531.txt	7.928e4	4993	
g532.txt	3.235e3	227	
g533.txt	7.51e2	151	
g534.txt	1.22e2	40	
g535.txt	1.715e3	157	
g536.txt	5.00e2	107	
g537.txt	3.00e2	46	
g538.txt	5.553e3	411	
g539.txt	2.369e3	181	
g53.txt	8.39e2	91	
g540.txt	4.68e2	107	
g541.txt	1.126e4	763	
g542.txt	3.66e2	81	
g543.txt	5.64e2	87	
g544.txt	2.387e3	205	
g545.txt	1.79e2	19	
g546.txt	2.84e2	27	
g547.txt	9.979e3	705	
g548.txt	1.795e3	142	
g549.txt	1.70e2	15	
g54.txt	4.502e3	415	
g550.txt	5.900e3	411	
g551.txt	2.006e3	203	
g552.txt	3.9e1	10	
g553.txt	5.71e2	80	
g554.txt	1.77e2	27	
g555.txt	1.413e3	206	
g556.txt	7.60e2	129	
g557.txt	6.65e2	76	
g558.txt	5.33e2	92	
g559.txt	1.095e3	97	
g55.txt	1.06e2	14	
g560.txt	4.98e2	48	
g561.txt	2.485e3	227	
g562.txt	4.15e2	45	
g563.txt	1.108e3	175	
g564.txt	5.653e3	403	
g565.txt	4.578e4	2971	
g566.txt	1.351e3	131	
g567.txt	5.16e2	46	
g568.txt	3.4e1	4	
g569.txt	1.754e4	1362	
g56.txt	8.0e1	9	
g570.txt	6.897e3	485	
g571.txt	1.261e4	847	
g572.txt	2.04e2	19	
g573.txt	4.3e1	13	
g574.txt	4.502e3	507	
g575.txt	1.11e2	37	
g576.txt	6.1e1	10	
g577.txt	2.036e3	282	
g578.txt	2.33e2	22	
g579.txt	1.237e3	110	
g57.txt	2.151e3	170	
g580.txt	8.985e3	542	
g581.txt	1.446e4	996	
g582.txt	6.242e3	556	
g583.txt	2.13e2	55	
g584.txt	1.569e4	1122	
g585.txt	8.4e1	23	
g586.txt	7.47e2	148	
g587.txt	2.64e2	39	
g588.txt	8.9e1	13	
g589.txt	5.248e3	574	
g58.txt	1.441e3	190	
g590.txt	1.045e4	805	
g591.txt	3.54e2	29	
g592.txt	1.931e3	166	
g593.txt	5.77e2	120	
g594.txt	2.395e3	188	
g595.txt	4.357e4	2704	
g596.txt	7.795e3	588	
g597.txt	9.27e2	151	
g598.txt	6.646e3	518	
g599.txt	1.213e3	100	
g59.txt	2.242e4	1319	
g5.txt	9.438e3	605	
g600.txt	2.163e4	1268	
g601.txt	2.245e3	200	
g602.txt	6.30e2	131	
g603.txt	1.471e3	133	
g604.txt	3.478e4	2164	
g605.txt	6.03e2	51	
g606.txt	5.107e3	363	
g607.txt	3.49e2	77	
g608.txt	1.107e3	96	
g609.txt	1.86e2	22	
g60.txt	3.86e2	90	
g610.txt	1.892e3	237	
g611.txt	6.20e2	46	
g612.txt	4.111e3	354	
g613.txt	2.648e3	223	
g614.txt	1.425e3	128	
g615.txt	2.353e3	203	
g616.txt	5.769e3	450	
g617.txt	2.042e3	142	
g618.txt	1.61e2	15	
g619.txt	6.500e3	469	
g61.txt	3.646e3	360	
g620.txt	3.45e2	39	
g621.txt	3.59e2	40	
g622.txt	6.281e3	432	
g623.txt	2.725e3	198	
g624.txt	1.12e2	12	
g625.txt	1.101e3	113	
g626.txt	2.53e2	71	
g627.txt	7.476e3	625	
g628.txt	3.315e3	249	
g629.txt	1.048e3	98	
g62.txt	8.340e3	587	
g630.txt	9.02e2	106	
g631.txt	4.690e3	356	
g632.txt	4.189e3	323	
g633.txt	7.60e2	140	
g634.txt	7.209e3	557	
g635.txt	3.275e3	345	
g636.txt	5.019e4	3264	
g637.txt	6.89e2	59	
g638.txt	3.741e3	258	
g639.txt	8.402e3	676	
g63.txt	1.58e2	40	
g640.txt	1.626e3	173	
g641.txt	8.065e3	730	
g642.txt	3.733e3	396	
g643.txt	7.15e2	101	
g644.txt	1.77e2	32	
g645.txt	2.18e2	24	
g646.txt	7.692e3	563	
g647.txt	4.729e4	3065	
g648.txt	6.625e3	521	
g649.txt	4.900e4	3165	
g64.txt	4.37e2	101	
g650.txt	1.28e2	22	
g651.txt	2.516e4	1597	
g652.txt	5.645e4	3646	
g653.txt	9.099e3	752	
g654.txt	4.430e3	294	
g655.txt	7.270e3	734	
g656.txt	3.928e4	2581	
g657.txt	2.656e3	229	
g658.txt	7.182e3	467	
g659.txt	5.203e4	3228	
g65.txt	9.65e2	79	
g660.txt	1.123e4	822	
g661.txt	1.886e3	150	
g662.txt	1.410e4	867	
g663.txt	1.815e3	247	
g664.txt	1.331e3	113	
g665.txt	2.17e2	24	
g666.txt	8.739e3	554	
g667.txt	1.06e2	29	
g668.txt	9.04e2	153	
g669.txt	2.07e2	47	
g66.txt	4.172e3	355	
g670.txt	2.21e2	20	
g671.txt	2.711e3	346	
g672.txt	6.17e2	60	
g673.txt	1.06e2	20	
g674.txt	3.883e3	333	
g675.txt	5.72e2	51	
g676.txt	1.003e3	76	
g677.txt	1.592e4	1134	
g678.txt	1.671e4	1114	
g679.txt	1.427e4	943	
g67.txt	3.630e3	283	
g680.txt	1.85e2	23	
g681.txt	2.023e3	242	
g682.txt	5.75e2	83	
g683.txt	2.213e3	144	
g684.txt	7.129e3	510	
g685.txt	1.630e3	126	
g686.txt	5.471e3	406	
g687.txt	6.22e2	56	
g688.txt	9.67e2	84	
g689.txt	1.343e3	104	
g68.txt	2.11e2	19	
g690.txt	1.26e2	31	
g691.txt	2.389e4	1712	
