parent	child
GO:0051704	GO:0044706
GO:0032501	GO:0044707
GO:0044699	GO:0044707
GO:0007610	GO:0044708
GO:0044699	GO:0044708
GO:0008152	GO:0044710
GO:0044699	GO:0044710
GO:0009987	GO:0044763
GO:0044699	GO:0044763
GO:0009987	GO:0044764
GO:0051704	GO:0044764
GO:0032502	GO:0044767
GO:0044699	GO:0044767
GO:0008150	GO:0044848
GO:0044848	GO:0044851
GO:0002376	GO:0045058
GO:0002520	GO:0045058
GO:0044707	GO:0045058
GO:0044763	GO:0045058
GO:0044767	GO:0045058
GO:0045321	GO:0045058
GO:0048856	GO:0045058
GO:0002376	GO:0045321
GO:0044763	GO:0045321
GO:0003006	GO:0045450
GO:0019953	GO:0045450
GO:0022414	GO:0045450
GO:0032504	GO:0045450
GO:0033036	GO:0045450
GO:0044702	GO:0045450
GO:0044707	GO:0045450
GO:0044763	GO:0045450
GO:0044767	GO:0045450
GO:0048609	GO:0045450
GO:0048856	GO:0045450
GO:0051641	GO:0045450
GO:0016043	GO:0045478
GO:0022414	GO:0045478
GO:0032504	GO:0045478
GO:0003006	GO:0048359
GO:0022414	GO:0048359
GO:0044237	GO:0048359
GO:0044702	GO:0048359
GO:0044707	GO:0048359
GO:0044767	GO:0048359
GO:0048856	GO:0048359
GO:0003006	GO:0048497
GO:0022414	GO:0048497
GO:0044702	GO:0048497
GO:0044707	GO:0048497
GO:0044767	GO:0048497
GO:0048856	GO:0048497
GO:0050789	GO:0048497
GO:0008150	GO:0048511
GO:0003006	GO:0048573
GO:0009628	GO:0048573
GO:0022414	GO:0048573
GO:0044707	GO:0048573
GO:0044767	GO:0048573
GO:0048856	GO:0048573
GO:0040007	GO:0048589
GO:0044767	GO:0048589
GO:0022414	GO:0048609
GO:0032504	GO:0048609
GO:0009653	GO:0048646
GO:0032502	GO:0048646
GO:0032502	GO:0048856
GO:0040011	GO:0048870
GO:0044763	GO:0048870
GO:0051674	GO:0048870
GO:0065007	GO:0050789
GO:0008150	GO:0050896
GO:0002376	GO:0050900
GO:0048870	GO:0050900
GO:0022414	GO:0051037
GO:0050789	GO:0051037
GO:0051321	GO:0051037
GO:0008150	GO:0051179
GO:0051179	GO:0051234
GO:0051179	GO:0051235
GO:0065008	GO:0051235
GO:0000003	GO:0051321
GO:0044702	GO:0051321
GO:0044763	GO:0051321
GO:0042221	GO:0051410
GO:0098754	GO:0051410
GO:0007154	GO:0051583
GO:0044700	GO:0051583
GO:0044763	GO:0051583
GO:0051234	GO:0051583
GO:0051641	GO:0051583
GO:0065008	GO:0051583
GO:0099531	GO:0051583
GO:1902578	GO:0051583
GO:0050896	GO:0051606
GO:0051179	GO:0051641
GO:0003006	GO:0051663
GO:0019953	GO:0051663
GO:0022414	GO:0051663
GO:0032504	GO:0051663
GO:0044702	GO:0051663
GO:0044707	GO:0051663
GO:0044763	GO:0051663
GO:0044767	GO:0051663
GO:0048609	GO:0051663
GO:0048856	GO:0051663
GO:0051641	GO:0051663
GO:0051179	GO:0051674
GO:0051704	GO:0051703
GO:0008150	GO:0051704
GO:0007610	GO:0051705
GO:0051704	GO:0051705
GO:0009605	GO:0051707
GO:0009607	GO:0051707
GO:0051704	GO:0051707
GO:0009987	GO:0051716
GO:0050896	GO:0051716
GO:0050896	GO:0051775
GO:0007610	GO:0051780
GO:0009605	GO:0051780
GO:0042221	GO:0051780
GO:0044419	GO:0051816
GO:0051704	GO:0051816
GO:0040011	GO:0051821
GO:0044419	GO:0051821
GO:0040011	GO:0052192
GO:0044419	GO:0052192
GO:0016043	GO:0055047
GO:0019953	GO:0055047
GO:0022402	GO:0055047
GO:0022414	GO:0055047
GO:0044702	GO:0055047
GO:0044763	GO:0055047
GO:0048609	GO:0055047
GO:0044848	GO:0060206
GO:0040011	GO:0060361
GO:0019953	GO:0060466
GO:0022414	GO:0060466
GO:0044702	GO:0060466
GO:0044763	GO:0060466
GO:0050789	GO:0060466
GO:0019953	GO:0060468
GO:0022414	GO:0060468
GO:0044702	GO:0060468
GO:0044763	GO:0060468
GO:0050789	GO:0060468
GO:0003006	GO:0060474
GO:0019953	GO:0060474
GO:0022414	GO:0060474
GO:0032504	GO:0060474
GO:0044702	GO:0060474
GO:0044763	GO:0060474
GO:0044767	GO:0060474
GO:0048609	GO:0060474
GO:0048856	GO:0060474
GO:0050789	GO:0060474
GO:0003006	GO:0060783
GO:0007154	GO:0060783
GO:0007165	GO:0060783
GO:0022414	GO:0060783
GO:0044700	GO:0060783
GO:0044702	GO:0060783
GO:0044707	GO:0060783
GO:0044763	GO:0060783
GO:0044767	GO:0060783
GO:0048856	GO:0060783
GO:0006807	GO:0061500
GO:0007534	GO:0061500
GO:0009058	GO:0061500
GO:0022414	GO:0061500
GO:0044237	GO:0061500
GO:0044238	GO:0061500
GO:0071704	GO:0061500
GO:0098754	GO:0061687
GO:0051179	GO:0061842
GO:0008150	GO:0065007
GO:0065007	GO:0065008
GO:0065007	GO:0065009
GO:0016043	GO:0070871
GO:0019953	GO:0070871
GO:0022414	GO:0070871
GO:0044764	GO:0070871
GO:0071554	GO:0070871
GO:0019953	GO:0071432
GO:0022414	GO:0071432
GO:0044238	GO:0071432
GO:0044764	GO:0071432
GO:0071704	GO:0071432
GO:0009987	GO:0071554
GO:0008152	GO:0071704
GO:0042221	GO:0071722
GO:0098754	GO:0071722
GO:0008150	GO:0071840
GO:0044238	GO:0072376
GO:0050896	GO:0072376
GO:0071704	GO:0072376
GO:0044848	GO:0072690
GO:0040007	GO:0080190
GO:0044699	GO:0080190
GO:0016043	GO:0090220
GO:0022402	GO:0090220
GO:0022414	GO:0090220
GO:0044702	GO:0090220
GO:0044763	GO:0090220
GO:0051234	GO:0090220
GO:0051321	GO:0090220
GO:0051641	GO:0090220
GO:1903046	GO:0090220
GO:0003006	GO:0090379
GO:0022414	GO:0090379
GO:0032504	GO:0090379
GO:0044085	GO:0090379
GO:0044702	GO:0090379
GO:0044707	GO:0090379
GO:0044763	GO:0090379
GO:0044767	GO:0090379
GO:0048856	GO:0090379
GO:0071554	GO:0090379
GO:0016043	GO:0090675
GO:0022610	GO:0090675
GO:0044085	GO:0090675
GO:0002376	GO:0090713
GO:0006955	GO:0090713
GO:0001906	GO:0097278
GO:0044699	GO:0097278
GO:0007155	GO:0098602
GO:0044699	GO:0098602
GO:0051704	GO:0098630
GO:0098743	GO:0098630
GO:0032502	GO:0098727
GO:0007155	GO:0098740
GO:0051704	GO:0098740
GO:0008150	GO:0098743
GO:0008150	GO:0098754
GO:0042221	GO:0098754
GO:0007154	GO:0099531
GO:0008150	GO:0099531
GO:0044700	GO:0099531
GO:0044763	GO:0099531
GO:0019953	GO:1902064
GO:0022414	GO:1902064
GO:0044702	GO:1902064
GO:0048609	GO:1902064
GO:0050789	GO:1902064
GO:0007017	GO:1902441
GO:0016043	GO:1902441
GO:0022402	GO:1902441
GO:0022414	GO:1902441
GO:0033036	GO:1902441
GO:0051321	GO:1902441
GO:0051641	GO:1902441
GO:1903046	GO:1902441
GO:0044699	GO:1902578
GO:0051179	GO:1902578
GO:0051179	GO:1902579
GO:0051704	GO:1902579
GO:0065007	GO:1902727
GO:0065007	GO:1902728
GO:0022402	GO:1903046
GO:0022414	GO:1903046
GO:0051321	GO:1903046
GO:0003006	GO:1905198
GO:0016043	GO:1905198
GO:0019953	GO:1905198
GO:0022414	GO:1905198
GO:0032504	GO:1905198
GO:0044085	GO:1905198
GO:0044702	GO:1905198
GO:0044763	GO:1905198
GO:0044767	GO:1905198
GO:0048609	GO:1905198
GO:0048856	GO:1905198
GO:0009987	GO:1990748
GO:0098754	GO:1990748
