parent	child
GO:0043657	GO:0044216
GO:0043668	GO:0031012
GO:0043674	GO:0031012
GO:0043674	GO:0043668
GO:0043684	GO:0005623
GO:0043684	GO:0043234
GO:0044099	GO:0005623
GO:0044218	GO:0044216
GO:0044228	GO:0043657
GO:0044232	GO:0043226
GO:0044233	GO:0044232
GO:0044291	GO:0005911
GO:0044297	GO:0005623
GO:0044393	GO:0042995
GO:0044538	GO:0043657
GO:0044609	GO:0005622
GO:0044609	GO:0005623
GO:0044609	GO:0043234
GO:0044697	GO:0005623
GO:0044697	GO:0043234
GO:0044777	GO:0009295
GO:0044777	GO:0043234
GO:0044815	GO:0043234
GO:0044816	GO:0043234
GO:0045121	GO:0098857
GO:0045171	GO:0005576
GO:0045172	GO:0045171
GO:0045177	GO:0005623
GO:0045178	GO:0005623
GO:0045273	GO:0005622
GO:0045273	GO:0005623
GO:0045273	GO:0016020
GO:0045273	GO:0043234
GO:0045273	GO:0070469
GO:0046581	GO:0005911
GO:0046729	GO:0019012
GO:0046798	GO:0019012
GO:0046798	GO:0019028
GO:0046798	GO:0043234
GO:0046806	GO:0019012
GO:0046806	GO:0019028
GO:0046806	GO:0043234
GO:0048046	GO:0005576
GO:0048476	GO:0005622
GO:0048476	GO:0005623
GO:0048476	GO:0043234
GO:0048786	GO:0005623
GO:0048786	GO:0045202
GO:0048786	GO:0098793
GO:0051286	GO:0005623
GO:0055036	GO:0016020
GO:0055036	GO:0019012
GO:0060076	GO:0045202
GO:0060077	GO:0045202
GO:0060102	GO:0005578
GO:0060187	GO:0005623
GO:0060987	GO:0032994
GO:0061574	GO:0043234
GO:0061576	GO:0043234
GO:0061671	GO:0043234
GO:0065010	GO:0005576
GO:0065010	GO:0043226
GO:0065010	GO:0043227
GO:0070069	GO:0043234
GO:0070090	GO:0005622
GO:0070090	GO:0005623
GO:0070160	GO:0005911
GO:0070258	GO:0005623
GO:0070258	GO:0020039
GO:0070451	GO:0042995
GO:0070469	GO:0016020
GO:0070505	GO:0031012
GO:0070685	GO:0042995
GO:0070701	GO:0005576
GO:0070702	GO:0070701
GO:0070703	GO:0070701
GO:0070725	GO:0005622
GO:0070725	GO:0005623
GO:0070743	GO:0005576
GO:0070743	GO:0005615
GO:0070743	GO:0043234
GO:0070850	GO:0005622
GO:0070850	GO:0005623
GO:0070850	GO:0043234
GO:0070864	GO:0005623
GO:0070864	GO:0032991
GO:0070938	GO:0005623
GO:0071141	GO:0005622
GO:0071141	GO:0005623
GO:0071141	GO:0043234
GO:0071159	GO:0005622
GO:0071159	GO:0005623
GO:0071159	GO:0043234
GO:0071437	GO:0042995
GO:0071561	GO:0044232
GO:0071666	GO:0032992
GO:0071753	GO:0043234
GO:0071944	GO:0005623
GO:0071953	GO:0031012
GO:0072324	GO:0005623
GO:0072534	GO:0031012
GO:0072562	GO:0005576
GO:0072562	GO:0005615
GO:0072669	GO:0005622
GO:0072669	GO:0005623
GO:0072669	GO:0043234
GO:0089713	GO:0043234
GO:0090406	GO:0042995
GO:0090443	GO:0043234
GO:0090543	GO:0005623
GO:0090543	GO:0030496
GO:0090665	GO:0043234
GO:0097057	GO:0043234
GO:0097058	GO:0005576
GO:0097058	GO:0005615
GO:0097058	GO:0043234
GO:0097059	GO:0005576
GO:0097059	GO:0005615
GO:0097059	GO:0043234
GO:0097078	GO:0043234
GO:0097136	GO:0043234
GO:0097179	GO:0043234
GO:0097255	GO:0043234
GO:0097268	GO:0005623
GO:0097311	GO:0031012
GO:0097344	GO:0043234
GO:0097347	GO:0043234
GO:0097373	GO:0043234
GO:0097386	GO:0042995
GO:0097447	GO:0005623
GO:0097452	GO:0043234
GO:0097453	GO:0005623
GO:0097470	GO:0045202
GO:0097550	GO:0032993
GO:0097597	GO:0043226
GO:0097679	GO:0043657
GO:0097679	GO:0044216
GO:0098015	GO:0019012
GO:0098017	GO:0019012
GO:0098017	GO:0019028
GO:0098021	GO:0019012
GO:0098021	GO:0019028
GO:0098023	GO:0019012
GO:0098023	GO:0098015
GO:0098024	GO:0019012
GO:0098024	GO:0098015
GO:0098025	GO:0019012
GO:0098025	GO:0098015
GO:0098026	GO:0019012
GO:0098026	GO:0098015
GO:0098027	GO:0019012
GO:0098027	GO:0098015
GO:0098046	GO:0005623
GO:0098046	GO:0043234
GO:0098527	GO:0031594
GO:0098549	GO:0045171
GO:0098552	GO:0016020
GO:0098562	GO:0098552
GO:0098595	GO:0005576
GO:0098636	GO:0043234
GO:0098654	GO:0043234
GO:0098733	GO:0043234
GO:0098793	GO:0005623
GO:0098793	GO:0045202
GO:0098794	GO:0005623
GO:0098794	GO:0045202
GO:0098833	GO:0045202
GO:0098846	GO:0042995
GO:0098857	GO:0016020
GO:1902494	GO:0043234
GO:1903269	GO:0043234
GO:1904090	GO:0043234
GO:1990065	GO:0005623
GO:1990065	GO:0043234
GO:1990097	GO:0032993
GO:1990112	GO:0043234
GO:1990131	GO:0043234
GO:1990143	GO:0043234
GO:1990150	GO:0005576
GO:1990150	GO:0043234
GO:1990265	GO:0043234
GO:1990298	GO:0043234
GO:1990315	GO:0043234
GO:1990328	GO:0043234
GO:1990346	GO:0043234
GO:1990351	GO:0043234
GO:1990356	GO:0043234
GO:1990391	GO:0043234
GO:1990393	GO:0043234
GO:1990415	GO:0043234
GO:1990435	GO:0005623
GO:1990435	GO:0032421
GO:1990435	GO:0042995
GO:1990477	GO:0043234
GO:1990509	GO:0043234
GO:1990520	GO:0043234
GO:1990526	GO:0043234
GO:1990527	GO:0043234
GO:1990528	GO:0043234
GO:1990530	GO:0043234
GO:1990533	GO:0043234
GO:1990586	GO:0005623
GO:1990586	GO:0030428
GO:1990586	GO:0043234
GO:1990597	GO:0043234
GO:1990615	GO:0043234
GO:1990622	GO:0043234
GO:1990630	GO:0043234
GO:1990666	GO:0043234
GO:1990667	GO:0043234
GO:1990682	GO:0043234
GO:1990696	GO:0043234
GO:1990726	GO:0043234
GO:1990794	GO:0005623
GO:1990794	GO:0045178
GO:1990811	GO:0043234
GO:1990816	GO:0044232
GO:1990861	GO:0043234
GO:1990871	GO:0043234
GO:1990877	GO:0043234
GO:1990904	GO:0032991
GO:1990909	GO:0043234
GO:1990923	GO:0043234
