parent	child
GO:0016013	GO:0016010
GO:0016013	GO:0098797
GO:0016014	GO:0016010
GO:0016014	GO:0098797
GO:0016020	GO:0005575
GO:0016021	GO:0031224
GO:0016023	GO:0005737
GO:0016023	GO:0031410
GO:0016023	GO:0031988
GO:0016023	GO:0043231
GO:0016027	GO:0016028
GO:0016027	GO:0019897
GO:0016027	GO:0044463
GO:0016027	GO:0098797
GO:0016028	GO:0042995
GO:0016035	GO:0042575
GO:0016035	GO:0044446
GO:0016222	GO:0044432
GO:0016222	GO:1990204
GO:0016234	GO:0044424
GO:0016235	GO:0016234
GO:0016272	GO:0043234
GO:0016281	GO:0043234
GO:0016281	GO:0044444
GO:0016282	GO:0070993
GO:0016323	GO:0005886
GO:0016323	GO:0098590
GO:0016324	GO:0005886
GO:0016324	GO:0045177
GO:0016324	GO:0098590
GO:0016327	GO:0005886
GO:0016327	GO:0098590
GO:0016328	GO:0044459
GO:0016342	GO:0019897
GO:0016342	GO:0098797
GO:0016442	GO:0031332
GO:0016459	GO:0015629
GO:0016459	GO:0043234
GO:0016459	GO:0044430
GO:0016465	GO:0043234
GO:0016465	GO:0044445
GO:0016469	GO:0098796
GO:0016472	GO:0016021
GO:0016472	GO:0098796
GO:0016473	GO:0016472
GO:0016474	GO:0016472
GO:0016516	GO:0005887
GO:0016516	GO:0098802
GO:0016528	GO:0005737
GO:0016529	GO:0005783
GO:0016529	GO:0016528
GO:0016533	GO:0043234
GO:0016600	GO:0005901
GO:0016600	GO:0098797
GO:0016610	GO:0044424
GO:0016610	GO:1990204
GO:0016611	GO:0016610
GO:0016612	GO:0016610
GO:0016613	GO:0016610
GO:0016914	GO:0061696
GO:0016935	GO:0005887
GO:0016935	GO:0034707
GO:0016935	GO:0098797
GO:0016942	GO:0005615
GO:0016942	GO:0036454
GO:0016942	GO:0044421
GO:0017023	GO:0008287
GO:0017053	GO:0043234
GO:0017071	GO:0034703
GO:0017071	GO:0043235
GO:0017090	GO:0016021
GO:0017090	GO:0098796
GO:0017101	GO:0043234
GO:0017101	GO:0044424
GO:0017102	GO:0043234
GO:0017102	GO:0044444
GO:0017109	GO:0044444
GO:0017109	GO:1902494
GO:0017117	GO:0033202
GO:0017117	GO:1904949
GO:0017119	GO:0043234
GO:0017119	GO:0044431
GO:0017122	GO:0044424
GO:0017122	GO:1990234
GO:0017146	GO:0008328
GO:0017177	GO:0043234
GO:0017177	GO:0044432
GO:0018444	GO:0043234
GO:0018444	GO:0044444
GO:0018995	GO:0044215
GO:0019005	GO:0031461
GO:0019008	GO:0043234
GO:0019008	GO:0044464
GO:0019012	GO:0005575
GO:0019013	GO:0019028
GO:0019013	GO:0044423
GO:0019015	GO:0044423
GO:0019016	GO:0019015
GO:0019017	GO:0019015
GO:0019018	GO:0019017
GO:0019019	GO:0019017
GO:0019020	GO:0019017
GO:0019021	GO:0005694
GO:0019021	GO:0019015
GO:0019022	GO:0019015
GO:0019023	GO:0019022
GO:0019024	GO:0019022
GO:0019025	GO:0019024
GO:0019026	GO:0019024
GO:0019027	GO:0019024
GO:0019028	GO:0044423
GO:0019029	GO:0019028
GO:0019030	GO:0019028
GO:0019031	GO:0036338
GO:0019033	GO:0044423
GO:0019035	GO:0043234
GO:0019035	GO:0044428
GO:0019036	GO:0043234
GO:0019036	GO:0044428
GO:0019037	GO:0044444
GO:0019038	GO:0005694
GO:0019038	GO:0019015
GO:0019038	GO:0044427
GO:0019183	GO:0005887
GO:0019183	GO:0034707
GO:0019183	GO:0098802
GO:0019197	GO:0043234
GO:0019197	GO:0044444
GO:0019773	GO:0005839
GO:0019773	GO:0043234
GO:0019773	GO:0044424
GO:0019774	GO:0005839
GO:0019774	GO:0043234
GO:0019774	GO:0044424
GO:0019812	GO:0044444
GO:0019812	GO:1902494
GO:0019813	GO:0044444
GO:0019813	GO:1902494
GO:0019814	GO:0043234
GO:0019815	GO:0019814
GO:0019815	GO:0098802
GO:0019819	GO:0005777
GO:0019820	GO:0005777
GO:0019821	GO:0005777
GO:0019822	GO:0005777
GO:0019823	GO:0005777
GO:0019824	GO:0005777
GO:0019866	GO:0031090
GO:0019866	GO:0031967
GO:0019866	GO:0044424
GO:0019867	GO:0016020
GO:0019897	GO:0005886
GO:0019897	GO:0019898
GO:0019897	GO:0044459
GO:0019898	GO:0044425
GO:0019908	GO:0000307
GO:0019908	GO:0005634
GO:0019908	GO:0044428
GO:0020002	GO:0033644
GO:0020007	GO:0044464
GO:0020007	GO:0045177
GO:0020008	GO:0020007
GO:0020008	GO:0044464
GO:0020009	GO:0020007
GO:0020009	GO:0043231
GO:0020010	GO:0020007
GO:0020010	GO:0044430
GO:0020011	GO:0009536
GO:0020015	GO:0005777
GO:0020016	GO:0044441
GO:0020018	GO:0020016
GO:0020018	GO:0060170
GO:0020022	GO:0043231
GO:0020022	GO:0044444
GO:0020023	GO:0044429
GO:0020026	GO:0016023
GO:0020031	GO:0020007
GO:0020031	GO:0044464
GO:0020032	GO:0020007
GO:0020032	GO:0044464
GO:0020038	GO:0020039
GO:0020038	GO:0044430
GO:0020039	GO:0044464
GO:0022623	GO:0022624
GO:0022623	GO:0043234
GO:0022623	GO:0044424
GO:0022624	GO:0000502
GO:0022624	GO:0043234
GO:0022624	GO:0044424
GO:0022626	GO:0005829
GO:0022626	GO:0005840
GO:0022626	GO:0044445
GO:0030008	GO:0043234
GO:0030008	GO:0044424
GO:0030014	GO:0043234
GO:0030014	GO:0044424
GO:0030015	GO:0030014
GO:0030015	GO:0043234
GO:0030015	GO:0044424
GO:0030016	GO:0043292
GO:0030017	GO:0030016
GO:0030017	GO:0044449
GO:0030027	GO:0031252
GO:0030027	GO:0042995
GO:0030054	GO:0005575
GO:0030055	GO:0030054
GO:0030056	GO:0030055
GO:0030057	GO:0005911
GO:0030057	GO:0070161
