file	count	time(ms)	recursive_calls
g29.txt	36685837340478	3457	2343
g2.txt	107052758446137	4934	4717
g300.txt	416976662	3678	1483
g301.txt	7629730433880249125	135	104
g302.txt	1879828049833	6541	6620
g303.txt	921447705	3729	2256
g304.txt	887942466914433	3020	2622
g305.txt	2635041159954	5617	4367
g306.txt	732172604	3614	944
g307.txt	6689627799	3572	1724
g308.txt	75271886705	4704	4149
g309.txt	5736376063163	3599	4165
g30.txt	115624414584	2953	1041
g310.txt	703204492754528	3805	3627
g311.txt	137302742575305	1614	955
g312.txt	470520405264	1813	919
g313.txt	304532731262509	1754	1011
g314.txt	3717581204701949	1302	1122
g315.txt	30125116657816	7386	6691
g316.txt	357961640208132745	181	141
g317.txt	16197785388148355	949	850
g318.txt	186294533131241353	950	735
g319.txt	196813741040	2643	1240
g31.txt	11099474820598	4135	4235
g320.txt	7378028995861997	353	288
g321.txt	386417256624391609	1910	2191
g322.txt	20561628417239071	2063	1835
g323.txt	218628505247	3160	2099
g324.txt	11532890037	4206	3111
g325.txt	704174629617	3251	2313
g326.txt	3937091634967549	2498	1485
g327.txt	2690466383	3372	620
g328.txt	5402877364	4425	1428
g329.txt	689486991093	4088	3156
g32.txt	100096066849121	2918	2686
g330.txt	17788597394020423	1043	1257
g331.txt	5979189413503	3445	2276
g332.txt	328588530931736357	424	376
g333.txt	5599243191468	2147	1319
g334.txt	100791581747342	3192	2623
g335.txt	58518718389504	1709	949
g336.txt	1483069220921	3065	1860
g337.txt	294669845439426249	612	723
g338.txt	126505142158	4974	5084
g339.txt	41091177801405	2404	2051
g33.txt	91326169112	4353	3130
g340.txt	11868771937271	5323	5165
g341.txt	628320453563	2669	1433
g342.txt	89078853868251202	567	576
g343.txt	50761329	4606	1191
g344.txt	12068863667511289	762	513
g345.txt	144449703804	2897	1307
g346.txt	6814572046515	2157	1707
g347.txt	62723615941336	6228	7117
g348.txt	28544346546282	3010	2283
g349.txt	106084892630	4826	4193
g34.txt	978531156	4514	2713
g350.txt	23295512530	4430	2532
g351.txt	15806159508	3913	1986
g352.txt	1999931518673	2649	1743
g353.txt	10517618	4857	465
g354.txt	47342504807404	2214	1663
g355.txt	30867805504102	1656	992
g356.txt	70467002	3791	1041
g357.txt	19297095283685	3327	2164
g358.txt	955124215	4062	1099
g359.txt	4755040697	3590	1531
g35.txt	14317721	4534	713
g360.txt	3224611170901987017	122	81
g361.txt	5806366140	4047	2790
g362.txt	32928410061188	3920	3187
g363.txt	937378650709858	779	394
g364.txt	135296111	3719	1392
g365.txt	6313402536783295	2463	1950
g366.txt	14927207147	2332	835
g367.txt	86362524617985	2136	1619
g368.txt	844498413030	2529	1468
g369.txt	14708302767	4098	2298
g36.txt	237073804764908899	453	475
g370.txt	5233076818	4862	2283
g371.txt	104000598908875	2726	2316
g372.txt	172161291805848589	693	769
g373.txt	1864728956994	3913	3501
g374.txt	69343448071	3304	1823
g375.txt	56181436987546	5363	5108
g376.txt	6809495213404	2448	1687
g377.txt	235554128873275603	490	434
g378.txt	3848449041854	3180	2581
g379.txt	9629214243853247	2035	2148
g37.txt	1519082847	3721	2153
g380.txt	8655658862059	5360	5734
g381.txt	2678176052249	3887	4047
g382.txt	3382004850763123	1554	1345
g383.txt	4393261839111	2131	1626
g384.txt	125853485477	2501	732
g385.txt	87022035422	3719	1781
g386.txt	28806607469665027	1234	920
g387.txt	5065068924057	1703	1058
g388.txt	544855679596524219	360	307
g389.txt	1122571079386857	11060	9202
g38.txt	244044511641721	1616	1525
g390.txt	8349680917216	2392	2269
g391.txt	431251096288975119	564	516
g392.txt	97544614649813681	1330	1004
g393.txt	37580394	4527	1100
g394.txt	18466323640	3765	2487
g395.txt	123494076447	4769	3216
g396.txt	10292765	4233	1181
g397.txt	1970461947959	3276	2741
g398.txt	9100855089687	2798	1698
g399.txt	70507276230	3777	1029
g39.txt	61730075161744	2175	2104
g3.txt	17149358255291	3660	3161
g400.txt	14731513542012	2306	1955
g401.txt	5377783063117	2745	2490
g402.txt	97787238446603229	933	701
g403.txt	178272819087293	2896	2446
g404.txt	10268391869	4082	1423
g405.txt	4042321057863241	3049	2694
g406.txt	8128894213	4792	3411
g407.txt	2441785965	3823	867
g408.txt	1661538901737131499	494	529
g409.txt	2433732197533	5068	4539
g40.txt	118235170650	2908	1644
g410.txt	22954871162135019	1649	1312
g411.txt	5859301327037	2030	721
g412.txt	499382016888	3141	1579
g413.txt	236085368097	2652	1273
g414.txt	276723810870993977	852	825
g415.txt	174941379740	3993	2249
g416.txt	28773801056683	3517	2616
g417.txt	335074331079	3195	1630
g418.txt	876486477	3870	902
g419.txt	2102453387466545	1006	823
g41.txt	271161162116	2438	999
g420.txt	2026843085	4248	1709
g421.txt	590582158769	2023	1009
g422.txt	39143454043442	2620	2087
g423.txt	14494895993633	3625	3429
g424.txt	5183486173118	3435	2932
g425.txt	109072	6976	591
g426.txt	390198616740555249	620	498
g427.txt	3735243291862880	1766	1582
g428.txt	30305959357	3356	950
g429.txt	34847496607305798	640	510
g42.txt	4600487382235640185	341	250
g430.txt	2727056456074601	2528	2426
g431.txt	14184412	5099	615
g432.txt	230453536355	6300	5929
