parent	child
GO:0022857	GO:0015238
GO:0090484	GO:0015238
GO:0015603	GO:0015343
GO:0022891	GO:0015343
GO:0042927	GO:0015343
GO:0090484	GO:0015350
GO:0022857	GO:0015562
GO:0022857	GO:0015563
GO:0022891	GO:0015592
GO:1901505	GO:0015592
GO:0022857	GO:0015603
GO:0022857	GO:0015604
GO:0022857	GO:0015605
GO:0005215	GO:0015607
GO:0005488	GO:0015643
GO:0022892	GO:0015647
GO:1901505	GO:0015647
GO:0003674	GO:0016015
GO:0008144	GO:0016018
GO:0042277	GO:0016018
GO:0003674	GO:0016209
GO:0016491	GO:0016229
GO:0098772	GO:0016247
GO:0016247	GO:0016248
GO:0003824	GO:0016491
GO:0003674	GO:0016530
GO:0016530	GO:0016531
GO:0043169	GO:0016531
GO:0008047	GO:0016532
GO:0016531	GO:0016532
GO:0008144	GO:0016596
GO:0097159	GO:0016596
GO:1901363	GO:0016596
GO:1901681	GO:0016596
GO:0016491	GO:0016614
GO:0016491	GO:0016627
GO:0016491	GO:0016638
GO:0016491	GO:0016645
GO:0016491	GO:0016651
GO:0016491	GO:0016661
GO:0016491	GO:0016667
GO:0016491	GO:0016675
GO:0016491	GO:0016679
GO:0016491	GO:0016684
GO:0004601	GO:0016688
GO:0004601	GO:0016692
GO:0016491	GO:0016695
GO:0016491	GO:0016701
GO:0016491	GO:0016705
GO:0016491	GO:0016721
GO:0016491	GO:0016722
GO:0016491	GO:0016725
GO:0016491	GO:0016730
GO:0003824	GO:0016740
GO:0016740	GO:0016741
GO:0016740	GO:0016744
GO:0016740	GO:0016746
GO:0016740	GO:0016757
GO:0016740	GO:0016765
GO:0016740	GO:0016769
GO:0016740	GO:0016772
GO:0016740	GO:0016782
GO:0016740	GO:0016785
GO:0003824	GO:0016787
GO:0016787	GO:0016788
GO:0016787	GO:0016798
GO:0016787	GO:0016801
GO:0016787	GO:0016810
GO:0016787	GO:0016817
GO:0016787	GO:0016822
GO:0016787	GO:0016824
GO:0016787	GO:0016826
GO:0016787	GO:0016827
GO:0003824	GO:0016829
GO:0016829	GO:0016830
GO:0016829	GO:0016835
GO:0016829	GO:0016840
GO:0016829	GO:0016846
GO:0016829	GO:0016848
GO:0016829	GO:0016849
GO:0016829	GO:0016852
GO:0003824	GO:0016853
GO:0016853	GO:0016854
GO:0016853	GO:0016859
GO:0016853	GO:0016860
GO:0016853	GO:0016866
GO:0016853	GO:0016872
GO:0003824	GO:0016874
GO:0016874	GO:0016875
GO:0016874	GO:0016877
GO:0016874	GO:0016879
GO:0016874	GO:0016885
GO:0016874	GO:0016886
GO:0016491	GO:0016903
GO:0097367	GO:0016936
GO:0000989	GO:0016989
GO:0016782	GO:0016992
GO:0016879	GO:0016992
GO:0070283	GO:0016992
GO:0042277	GO:0017046
GO:0042562	GO:0017046
GO:0005198	GO:0017056
GO:0022857	GO:0017077
GO:0016247	GO:0017080
GO:0016247	GO:0017081
GO:0003707	GO:0017082
GO:0004879	GO:0017082
GO:0005319	GO:0017089
GO:1901505	GO:0017089
GO:0008289	GO:0017129
GO:0005515	GO:0017147
GO:0016787	GO:0017171
GO:0016829	GO:0018835
GO:0004133	GO:0019156
GO:0016798	GO:0019156
GO:0016491	GO:0019168
GO:0030234	GO:0019207
GO:0030234	GO:0019208
GO:0016787	GO:0019213
GO:0003824	GO:0019239
GO:0005215	GO:0019534
GO:0016740	GO:0019776
GO:0016740	GO:0019787
GO:0005488	GO:0019808
GO:0019808	GO:0019809
GO:0043169	GO:0019809
GO:0019808	GO:0019810
GO:0043169	GO:0019810
GO:0008144	GO:0019811
