parent	child
GO:0030975	GO:0097159
GO:0030975	GO:1901363
GO:0030975	GO:1901681
GO:0030976	GO:0019842
GO:0030976	GO:0043168
GO:0030976	GO:0043169
GO:0030976	GO:0050662
GO:0030976	GO:0097159
GO:0030976	GO:1901363
GO:0030976	GO:1901681
GO:0030977	GO:1901681
GO:0030984	GO:0005515
GO:0030985	GO:0030984
GO:0031005	GO:0008092
GO:0031013	GO:0008092
GO:0031014	GO:0008092
GO:0031072	GO:0005515
GO:0031177	GO:0019842
GO:0031177	GO:0033218
GO:0031177	GO:0043168
GO:0031177	GO:0072341
GO:0031208	GO:0019904
GO:0031369	GO:0005515
GO:0031370	GO:0031369
GO:0031404	GO:0043168
GO:0031406	GO:0043168
GO:0031406	GO:0043177
GO:0031419	GO:0019842
GO:0031419	GO:0046906
GO:0031432	GO:0008092
GO:0031433	GO:0008092
GO:0031491	GO:0003682
GO:0031491	GO:0032403
GO:0031626	GO:0042165
GO:0031626	GO:0042277
GO:0031681	GO:0005515
GO:0031682	GO:0005515
GO:0031683	GO:0032403
GO:0031720	GO:0005515
GO:0031721	GO:0030492
GO:0031722	GO:0030492
GO:0031964	GO:0016787
GO:0031996	GO:0019899
GO:0031997	GO:0047485
GO:0032050	GO:0030276
GO:0032051	GO:0030276
GO:0032089	GO:0019904
GO:0032090	GO:0019904
GO:0032093	GO:0019904
GO:0032145	GO:0019899
GO:0032182	GO:0005515
GO:0032183	GO:0032182
GO:0032190	GO:0019899
GO:0032217	GO:0051183
GO:0032399	GO:0019904
GO:0032403	GO:0005515
GO:0032403	GO:0044877
GO:0032405	GO:0032403
GO:0032407	GO:0032403
GO:0032427	GO:0019904
GO:0032451	GO:0003824
GO:0032452	GO:0032451
GO:0032500	GO:0042277
GO:0032500	GO:0097367
GO:0032549	GO:0001882
GO:0032553	GO:0000166
GO:0032553	GO:0097367
GO:0032767	GO:0005515
GO:0032794	GO:0005515
GO:0032795	GO:0032403
GO:0032934	GO:0005496
GO:0032934	GO:0043178
GO:0032947	GO:0005198
GO:0032947	GO:0005515
GO:0033130	GO:0005102
GO:0033149	GO:0019904
GO:0033219	GO:0033218
GO:0033219	GO:0036094
GO:0033222	GO:0048029
GO:0033265	GO:0043169
GO:0033265	GO:0043178
GO:0033265	GO:0050997
GO:0033296	GO:0048029
GO:0033300	GO:0051183
GO:0033612	GO:0005102
GO:0033613	GO:0008134
GO:0033748	GO:0016491
GO:0033797	GO:0016491
GO:0033798	GO:0016491
GO:0033978	GO:0016787
GO:0034185	GO:0005515
GO:0034186	GO:0034185
GO:0034189	GO:0005515
GO:0034189	GO:0071813
GO:0034190	GO:0005102
GO:0034237	GO:0051018
GO:0034246	GO:0000990
GO:0034452	GO:0008092
GO:0034567	GO:0016491
GO:0034617	GO:0050662
GO:0034617	GO:0097159
GO:0034617	GO:1901363
GO:0034711	GO:0005515
GO:0034987	GO:0005102
GO:0035033	GO:0030234
GO:0035034	GO:0030234
GO:0035035	GO:0019899
GO:0035064	GO:0042393
GO:0035226	GO:0019899
GO:0035240	GO:0043169
GO:0035240	GO:0097159
GO:0035254	GO:0005102
GO:0035274	GO:0097159
GO:0035275	GO:0097159
GO:0035276	GO:0043168
