child	parent
GO:0043136	GO:0016791
GO:0043138	GO:0003678
GO:0043139	GO:0003678
GO:0043140	GO:0004003
GO:0043140	GO:0043138
GO:0043141	GO:0004003
GO:0043141	GO:0043139
GO:0043142	GO:0008094
GO:0043211	GO:0042626
GO:0043212	GO:0043211
GO:0043214	GO:0015462
GO:0043216	GO:0042626
GO:0043225	GO:0042625
GO:0043262	GO:0017110
GO:0043273	GO:0017111
GO:0043492	GO:0042623
GO:0043530	GO:0016811
GO:0043682	GO:0015662
GO:0043682	GO:0019829
GO:0043716	GO:0016791
GO:0043723	GO:0016814
GO:0043726	GO:0016791
GO:0043730	GO:0016813
GO:0043733	GO:0003905
GO:0043737	GO:0016888
GO:0043739	GO:0004844
GO:0043739	GO:0008263
GO:0043740	GO:0003933
GO:0043747	GO:0016811
GO:0043755	GO:0016791
GO:0043756	GO:0016811
GO:0043765	GO:0004519
GO:0043792	GO:0016812
GO:0043804	GO:0016812
GO:0043812	GO:0034596
GO:0043812	GO:0052744
GO:0043813	GO:0034593
GO:0043813	GO:0034595
GO:0043822	GO:0016891
GO:0043829	GO:0008251
GO:0043836	GO:0016812
GO:0043848	GO:0016890
GO:0043864	GO:0016811
GO:0043874	GO:0016791
GO:0043890	GO:0008484
GO:0043896	GO:0015926
GO:0043897	GO:0004553
GO:0043905	GO:0052689
GO:0043906	GO:0002161
GO:0043907	GO:0002161
GO:0043908	GO:0052689
GO:0043909	GO:0016811
GO:0043916	GO:0003905
GO:0043920	GO:0016813
GO:0044466	GO:0047617
GO:0044603	GO:0008081
GO:0044604	GO:0015440
GO:0044606	GO:0016818
GO:0044653	GO:0090599
GO:0044654	GO:0090599
GO:0044682	GO:0003933
GO:0044688	GO:0008081
GO:0044713	GO:0047429
GO:0044714	GO:0047429
GO:0044715	GO:0017110
GO:0044716	GO:0017110
GO:0044717	GO:0017110
GO:0044748	GO:0000175
GO:0044769	GO:0042625
GO:0044824	GO:0004520
GO:0045129	GO:0004407
GO:0045134	GO:0017110
GO:0045145	GO:0008297
GO:0045145	GO:0035312
GO:0045148	GO:0004177
GO:0045148	GO:0034701
GO:0045302	GO:0016811
GO:0045330	GO:0016788
GO:0045437	GO:0050263
GO:0046030	GO:0052745
GO:0046403	GO:0098518
GO:0046507	GO:0046508
GO:0046508	GO:0016787
GO:0046555	GO:0052689
GO:0046556	GO:0004553
GO:0046557	GO:0008422
GO:0046558	GO:0004553
GO:0046559	GO:0004553
GO:0046573	GO:0052689
GO:0046574	GO:0004553
GO:0046575	GO:0008126
GO:0046589	GO:0004540
GO:0046623	GO:0004012
GO:0046932	GO:0019829
GO:0046932	GO:0044769
GO:0046933	GO:0019829
GO:0046933	GO:0044769
GO:0046961	GO:0036442
GO:0046961	GO:0044769
GO:0046962	GO:0019829
GO:0046962	GO:0044769
GO:0046969	GO:0017136
GO:0046969	GO:0032129
GO:0046970	GO:0017136
GO:0046970	GO:0034739
GO:0047372	GO:0016298
GO:0047372	GO:0052689
GO:0047373	GO:0019213
GO:0047373	GO:0052689
GO:0047374	GO:0019213
GO:0047374	GO:0052689
GO:0047375	GO:0019213
GO:0047375	GO:0052689
GO:0047376	GO:0052689
GO:0047377	GO:0019213
GO:0047377	GO:0052689
GO:0047378	GO:0052689
GO:0047379	GO:0047617
GO:0047380	GO:0052815
GO:0047381	GO:0016297
GO:0047382	GO:0016791
GO:0047383	GO:0016791
GO:0047384	GO:0016791
GO:0047385	GO:0016791
GO:0047386	GO:0050308
GO:0047387	GO:0008081
GO:0047388	GO:0008081
GO:0047389	GO:0008081
GO:0047390	GO:0008081
GO:0047391	GO:0008081
GO:0047392	GO:0008081
GO:0047393	GO:0008081
GO:0047394	GO:0008081
GO:0047395	GO:0008081
GO:0047397	GO:0008081
GO:0047398	GO:0008081
GO:0047399	GO:0008081
GO:0047400	GO:0016827
GO:0047401	GO:0016828
GO:0047402	GO:0015926
GO:0047403	GO:0004553
GO:0047404	GO:0004553
GO:0047405	GO:0016799
GO:0047406	GO:0016799
GO:0047407	GO:0016799
GO:0047408	GO:0016803
GO:0047409	GO:0016803
GO:0047410	GO:0016811
GO:0047411	GO:0016811
GO:0047412	GO:0016811
GO:0047413	GO:0016811
GO:0047414	GO:0016811
GO:0047415	GO:0016811
GO:0047416	GO:0016811
GO:0047417	GO:0016811
GO:0047418	GO:0016811
GO:0047419	GO:0016811
GO:0047419	GO:0019213
GO:0047420	GO:0016811
GO:0047421	GO:0016811
GO:0047422	GO:0016811
GO:0047423	GO:0016812
GO:0047424	GO:0016813
GO:0047425	GO:0016814
GO:0047426	GO:0000257
GO:0047427	GO:0000257
GO:0047428	GO:0000257
GO:0047429	GO:0016462
GO:0047430	GO:0016462
GO:0047498	GO:0004623
GO:0047499	GO:0004623
GO:0047511	GO:0016289
GO:0047513	GO:0004560
GO:0047518	GO:0016799
GO:0047520	GO:0052689
GO:0047532	GO:0016812
GO:0047538	GO:0016791
GO:0047539	GO:0015926
GO:0047554	GO:0052689
GO:0047555	GO:0004114
GO:0047570	GO:0052689
GO:0047572	GO:0016791
GO:0047573	GO:0016811
GO:0047573	GO:0019213
GO:0047574	GO:0016811
GO:0047574	GO:0019213
GO:0047576	GO:0019120
GO:0047582	GO:0016811
GO:0047583	GO:0052689
GO:0047585	GO:0052689
GO:0047586	GO:0016818
GO:0047588	GO:0016811
GO:0047593	GO:0019213
GO:0047593	GO:0052689
GO:0047603	GO:0016289
GO:0047609	GO:0016811
GO:0047609	GO:0019213
GO:0047610	GO:0019213
GO:0047610	GO:0052689
GO:0047611	GO:0016811
GO:0047611	GO:0019213
GO:0047615	GO:0052689
GO:0047617	GO:0016289
GO:0047618	GO:0016811
GO:0047619	GO:0052689
GO:0047621	GO:0016823
GO:0047622	GO:0008477
GO:0047623	GO:0016814
GO:0047624	GO:0016462
GO:0047626	GO:0016802
GO:0047627	GO:0016819
GO:0047629	GO:0047623
GO:0047630	GO:0016791
GO:0047631	GO:0016462
GO:0047632	GO:0016813
GO:0047647	GO:0016791
GO:0047648	GO:0016811
GO:0047651	GO:0019120
GO:0047652	GO:0016813
GO:0047658	GO:0052689
GO:0047660	GO:0016813
GO:0047664	GO:0016814
GO:0047668	GO:0008422
GO:0047680	GO:0016811
GO:0047692	GO:0047623
GO:0047693	GO:0047429
GO:0047694	GO:0016812
GO:0047699	GO:0016823
GO:0047701	GO:0004553
GO:0047708	GO:0016811
GO:0047709	GO:0052689
GO:0047710	GO:0004551
GO:0047711	GO:0016814
GO:0047714	GO:0016298
GO:0047714	GO:0052689
GO:0047723	GO:0016799
GO:0047724	GO:0008477
GO:0047734	GO:0016462
GO:0047739	GO:0019213
GO:0047739	GO:0052689
GO:0047741	GO:0052689
GO:0047742	GO:0016811
GO:0047745	GO:0052689
GO:0047746	GO:0052689
GO:0047753	GO:0008484
GO:0047765	GO:0016791
GO:0047771	GO:0016812
GO:0047773	GO:0016811
GO:0047778	GO:0016790
GO:0047781	GO:0016811
GO:0047782	GO:0008422
GO:0047789	GO:0016812
GO:0047790	GO:0016814
GO:0047796	GO:0016823
GO:0047798	GO:0004553
GO:0047815	GO:0052689
GO:0047817	GO:0016813
GO:0047825	GO:0008484
GO:0047840	GO:0047429
GO:0047844	GO:0016814
GO:0047845	GO:0052689
GO:0047846	GO:0016791
GO:0047853	GO:0004553
GO:0047854	GO:0016813
GO:0047856	GO:0052689
GO:0047862	GO:0016795
GO:0047871	GO:0008484
GO:0047873	GO:0016791
GO:0047874	GO:0016462
GO:0047876	GO:0004553
GO:0047884	GO:0004551
GO:0047901	GO:0016289
GO:0047902	GO:0016811
GO:0047908	GO:0052689
GO:0047911	GO:0004553
GO:0047917	GO:0015926
GO:0047951	GO:0016790
GO:0047954	GO:0016791
GO:0047966	GO:0008484
GO:0047967	GO:0004553
GO:0047970	GO:0016813
GO:0047971	GO:0016813
GO:0047972	GO:0016813
GO:0047974	GO:0016814
GO:0047977	GO:0016803
GO:0047980	GO:0016811
GO:0047989	GO:0052689
GO:0047994	GO:0016289
GO:0048101	GO:0047555
GO:0048256	GO:0004520
GO:0048257	GO:0016889
GO:0048257	GO:0048256
GO:0048502	GO:0042626
GO:0050001	GO:0016811
GO:0050021	GO:0052689
GO:0050028	GO:0016812
GO:0050033	GO:0052689
GO:0050055	GO:0052689
GO:0050072	GO:0016462
GO:0050081	GO:0015926
GO:0050084	GO:0016791
GO:0050098	GO:0016813
GO:0050101	GO:0016811
GO:0050106	GO:0008484
GO:0050108	GO:0016794
GO:0050110	GO:0004553
GO:0050115	GO:0016791
GO:0050116	GO:0016811
GO:0050117	GO:0016811
GO:0050117	GO:0019213
GO:0050118	GO:0016811
GO:0050118	GO:0019213
GO:0050119	GO:0016811
GO:0050119	GO:0019213
GO:0050124	GO:0016791
GO:0050125	GO:0016811
GO:0050126	GO:0016811
GO:0050127	GO:0016811
GO:0050128	GO:0016811
GO:0050129	GO:0016811
GO:0050130	GO:0016811
GO:0050135	GO:0016799
GO:0050152	GO:0016811
GO:0050160	GO:0052689
GO:0050168	GO:0016811
GO:0050170	GO:0016811
GO:0050180	GO:0016823
GO:0050181	GO:0052689
GO:0050185	GO:0052689
GO:0050186	GO:0016819
GO:0050187	GO:0016825
GO:0050189	GO:0016791
GO:0050192	GO:0016791
GO:0050194	GO:0016827
GO:0050196	GO:0016791
GO:0050210	GO:0016794
GO:0050224	GO:0008422
GO:0050228	GO:0016814
GO:0050239	GO:0016814
GO:0050245	GO:0004553
GO:0050247	GO:0008422
GO:0050253	GO:0052689
GO:0050258	GO:0016810
GO:0050263	GO:0016799
GO:0050270	GO:0016814
GO:0050273	GO:0016790
GO:0050278	GO:0016791
GO:0050279	GO:0016814
GO:0050285	GO:0052689
GO:0050286	GO:0016791
GO:0050290	GO:0004620
GO:0050290	GO:0008081
GO:0050293	GO:0052689
GO:0050295	GO:0008422
GO:0050301	GO:0016791
GO:0050307	GO:0050308
GO:0050308	GO:0019203
GO:0050309	GO:0050308
GO:0050318	GO:0052689
GO:0050330	GO:0016811
GO:0050333	GO:0017111
GO:0050334	GO:0016810
GO:0050339	GO:0017111
GO:0050340	GO:0016791
GO:0050345	GO:0016803
GO:0050349	GO:0052689
GO:0050351	GO:0016818
GO:0050355	GO:0016462
GO:0050357	GO:0052689
GO:0050365	GO:0016811
GO:0050380	GO:0016462
GO:0050386	GO:0016811
GO:0050387	GO:0016811
GO:0050389	GO:0052689
GO:0050392	GO:0008422
GO:0050398	GO:0052689
GO:0050402	GO:0052689
GO:0050406	GO:0016791
GO:0050407	GO:0016791
GO:0050408	GO:0016791
GO:0050414	GO:0016813
GO:0050415	GO:0016813
GO:0050416	GO:0016813
GO:0050417	GO:0016811
GO:0050422	GO:0008422
GO:0050429	GO:0004629
GO:0050477	GO:0016811
GO:0050480	GO:0016812
GO:0050483	GO:0008253
GO:0050484	GO:0008253
GO:0050490	GO:0052689
GO:0050525	GO:0052689
GO:0050526	GO:0052689
GO:0050527	GO:0052689
GO:0050528	GO:0052689
GO:0050529	GO:0052689
GO:0050530	GO:0016791
GO:0050531	GO:0016791
GO:0050532	GO:0016791
GO:0050533	GO:0016791
GO:0050534	GO:0004553
GO:0050535	GO:0004553
GO:0050536	GO:0016811
GO:0050537	GO:0016811
GO:0050538	GO:0016811
GO:0050539	GO:0016812
GO:0050540	GO:0016810
GO:0050568	GO:0016811
GO:0051060	GO:0004553
GO:0051118	GO:0015926
GO:0051499	GO:0052689
GO:0051500	GO:0051499
GO:0051669	GO:0004553
GO:0051670	GO:0004553
GO:0051675	GO:0004553
GO:0051717	GO:0052743
GO:0051722	GO:0051723
GO:0051723	GO:0052689
GO:0051747	GO:0016787
GO:0051800	GO:0034593
GO:0051908	GO:0008309
GO:0051908	GO:0035312
GO:0051993	GO:0008422
GO:0052629	GO:0034593
GO:0052642	GO:0016791
GO:0052658	GO:0046030
GO:0052659	GO:0052743
GO:0052689	GO:0016788
GO:0052692	GO:0004557
GO:0052712	GO:0004629
GO:0052713	GO:0052712
GO:0052714	GO:0052713
GO:0052715	GO:0052713
GO:0052717	GO:0008251
GO:0052719	GO:0016891
GO:0052720	GO:0016888
GO:0052731	GO:0016791
GO:0052732	GO:0016791
GO:0052736	GO:0004553
GO:0052739	GO:0004620
GO:0052739	GO:0052689
GO:0052740	GO:0004620
GO:0052740	GO:0052689
GO:0052743	GO:0052745
GO:0052744	GO:0052866
GO:0052745	GO:0016791
GO:0052748	GO:0004553
GO:0052751	GO:0016462
GO:0052757	GO:0033931
GO:0052761	GO:0004553
GO:0052766	GO:0004559
GO:0052767	GO:0015924
GO:0052768	GO:0015924
GO:0052769	GO:0004553
GO:0052770	GO:0016787
GO:0052771	GO:0016787
GO:0052772	GO:0052689
GO:0052773	GO:0016811
GO:0052774	GO:0015929
GO:0052775	GO:0004553
GO:0052788	GO:0004553
GO:0052789	GO:0004567
GO:0052790	GO:0052689
GO:0052791	GO:0016997
GO:0052792	GO:0004553
GO:0052793	GO:0052689
GO:0052794	GO:0004308
GO:0052795	GO:0004308
GO:0052796	GO:0004308
GO:0052797	GO:0052689
GO:0052815	GO:0047617
GO:0052816	GO:0047617
GO:0052817	GO:0052816
GO:0052820	GO:0003905
GO:0052821	GO:0003905
GO:0052822	GO:0043733
GO:0052823	GO:0016823
GO:0052825	GO:0052827
GO:0052826	GO:0004446
GO:0052827	GO:0052745
GO:0052828	GO:0016312
GO:0052829	GO:0046030
GO:0052830	GO:0052743
GO:0052831	GO:0052743
GO:0052832	GO:0052834
GO:0052833	GO:0052834
GO:0052834	GO:0052745
GO:0052840	GO:0016462
GO:0052841	GO:0016462
GO:0052842	GO:0016462
GO:0052843	GO:0052842
GO:0052844	GO:0052842
GO:0052845	GO:0052842
GO:0052846	GO:0052841
GO:0052847	GO:0052841
GO:0052848	GO:0052841
GO:0052859	GO:0008422
GO:0052861	GO:0052736
GO:0052862	GO:0052736
GO:0052866	GO:0016791
GO:0052867	GO:0034594
GO:0052867	GO:0034595
GO:0052884	GO:0052689
GO:0052885	GO:0052689
GO:0055042	GO:0046573
GO:0060001	GO:0000146
GO:0060002	GO:0000146
GO:0061463	GO:0019213
GO:0061473	GO:0004181
GO:0061522	GO:0016289
GO:0061578	GO:0101005
GO:0061634	GO:0004553
GO:0061685	GO:0052689
GO:0061690	GO:0016811
GO:0061697	GO:0016811
GO:0061745	GO:0003924
GO:0061746	GO:0061745
GO:0061747	GO:0043273
GO:0061748	GO:0061747
GO:0061749	GO:0003678
GO:0061750	GO:0004767
GO:0061751	GO:0004767
GO:0061775	GO:0008094
GO:0061784	GO:0015929
GO:0061785	GO:0004175
GO:0061786	GO:0061785
GO:0061787	GO:0061785
GO:0061791	GO:0003774
GO:0061791	GO:0003924
GO:0061809	GO:0003953
GO:0061810	GO:0003953
GO:0061812	GO:0016799
GO:0061815	GO:0101005
GO:0070001	GO:0070011
GO:0070002	GO:0070011
GO:0070003	GO:0070011
GO:0070004	GO:0008234
GO:0070004	GO:0008238
GO:0070005	GO:0004177
GO:0070005	GO:0070004
GO:0070006	GO:0004177
GO:0070006	GO:0008235
GO:0070007	GO:0004175
GO:0070007	GO:0070002
GO:0070008	GO:0008236
GO:0070008	GO:0008238
GO:0070009	GO:0004177
GO:0070009	GO:0070008
GO:0070010	GO:0008233
GO:0070011	GO:0008233
GO:0070012	GO:0008233
GO:0070035	GO:0004386
GO:0070036	GO:0061745
GO:0070036	GO:0070035
GO:0070122	GO:0008233
GO:0070137	GO:0004197
GO:0070137	GO:0019783
GO:0070138	GO:0019783
GO:0070138	GO:0070122
GO:0070139	GO:0016929
GO:0070139	GO:0070137
GO:0070140	GO:0016929
GO:0070140	GO:0070138
GO:0070259	GO:0008081
GO:0070260	GO:0070259
GO:0070290	GO:0004620
GO:0070290	GO:0008081
GO:0070456	GO:0050308
GO:0070457	GO:0070456
GO:0070463	GO:0042623
GO:0070551	GO:0016891
GO:0070573	GO:0008235
GO:0070573	GO:0016805
GO:0070615	GO:0042623
GO:0070635	GO:0016799
GO:0070636	GO:0016799
GO:0070694	GO:0016799
GO:0070773	GO:0016811
GO:0070774	GO:0004553
GO:0070774	GO:0017040
GO:0070780	GO:0016791
GO:0070812	GO:0042626
GO:0071111	GO:0008081
GO:0071522	GO:0016813
GO:0071567	GO:0019783
GO:0071633	GO:0004553
GO:0071633	GO:0017040
GO:0071713	GO:0016811
GO:0071972	GO:0004185
GO:0071997	GO:0042626
GO:0072317	GO:0042973
GO:0072585	GO:0008477
GO:0080030	GO:0052689
GO:0080031	GO:0052689
GO:0080032	GO:0052689
GO:0080041	GO:0019144
GO:0080042	GO:0019144
GO:0080061	GO:0000257
GO:0080079	GO:0008422
GO:0080081	GO:0008422
GO:0080082	GO:0008422
GO:0080083	GO:0008422
GO:0080124	GO:0052689
GO:0080176	GO:0004553
GO:0086037	GO:0005391
GO:0086039	GO:0005388
GO:0090499	GO:0052689
GO:0090554	GO:0004012
GO:0090555	GO:0004012
GO:0090556	GO:0004012
GO:0090580	GO:0008081
GO:0090599	GO:0015926
GO:0090600	GO:0090599
GO:0090624	GO:0016891
GO:0090711	GO:0016791
GO:0097153	GO:0004197
GO:0097199	GO:0097153
GO:0097200	GO:0097153
GO:0097263	GO:0008238
GO:0097299	GO:0004197
GO:0097358	GO:0051499
GO:0097372	GO:0017136
GO:0097372	GO:0034739
GO:0097382	GO:0016462
GO:0097383	GO:0097382
GO:0097506	GO:0019104
GO:0097507	GO:0097506
GO:0097508	GO:0097506
GO:0097509	GO:0097506
GO:0097599	GO:0004553
GO:0097600	GO:0097599
GO:0097657	GO:0016791
GO:0098518	GO:0016791
GO:0098519	GO:0016791
GO:0098599	GO:0016787
GO:0098604	GO:0016802
GO:0098627	GO:0004721
GO:0099038	GO:0046623
GO:0099521	GO:0042625
GO:0099581	GO:0042625
GO:0101005	GO:0016787
GO:0101006	GO:0004721
GO:0101011	GO:0052745
GO:0101012	GO:0052745
GO:0101014	GO:0016791
GO:0102007	GO:0046573
GO:0102008	GO:0016805
GO:0102009	GO:0016805
GO:0102013	GO:0015426
GO:0102013	GO:0032520
GO:0102014	GO:0015407
GO:0102017	GO:0015416
GO:0102022	GO:0015598
GO:0102033	GO:0016790
GO:0102054	GO:0016823
GO:0102071	GO:0016803
GO:0102077	GO:0016811
GO:0102139	GO:0016823
GO:0102150	GO:0016790
GO:0102197	GO:0052689
GO:0102209	GO:0052689
GO:0102211	GO:0004553
GO:0102222	GO:0016791
GO:0102224	GO:0004553
GO:0102246	GO:0016799
GO:0102253	GO:0004553
GO:0102254	GO:0004553
GO:0102255	GO:0004553
GO:0102256	GO:0004553
GO:0102274	GO:0004181
GO:0102278	GO:0004553
GO:0102281	GO:0016811
GO:0102293	GO:0052689
GO:0102296	GO:0016823
GO:0102326	GO:0016823
GO:0102355	GO:0052689
GO:0102388	GO:0004553
GO:0102390	GO:0052689
GO:0102404	GO:0004553
GO:0102413	GO:0004553
GO:0102480	GO:0016814
GO:0102481	GO:0016823
GO:0102483	GO:0004553
GO:0102490	GO:0016818
GO:0102508	GO:0004553
GO:0102509	GO:0004553
GO:0102530	GO:0052689
GO:0102531	GO:0016791
GO:0102542	GO:0052689
GO:0102543	GO:0052689
GO:0102546	GO:0016803
GO:0102547	GO:0016803
GO:0102549	GO:0052689
GO:0102564	GO:0016803
GO:0102622	GO:0016811
GO:0102954	GO:0004553
GO:0102991	GO:0016790
GO:0102998	GO:0052689
GO:0103005	GO:0016803
GO:0103023	GO:0016818
GO:0103024	GO:0016818
GO:0103026	GO:0016791
GO:0103043	GO:0008081
GO:0103046	GO:0016805
GO:0103073	GO:0016811
GO:0103113	GO:0016820
GO:0103115	GO:0016820
GO:0103116	GO:0016820
GO:0103117	GO:0016811
GO:1901238	GO:0043225
GO:1901242	GO:0019829
GO:1901243	GO:0019829
GO:1901243	GO:0043225
GO:1901514	GO:0042626
GO:1902944	GO:0004190
GO:1902945	GO:0004222
GO:1904162	GO:0035312
GO:1904265	GO:1904455
GO:1904454	GO:0101005
GO:1904455	GO:0101005
GO:1905056	GO:0005388
GO:1905059	GO:0005388
GO:1905948	GO:0043225
GO:1990003	GO:0017110
GO:1990003	GO:0098519
GO:1990004	GO:0098519
GO:1990043	GO:0033892
GO:1990053	GO:0003905
GO:1990162	GO:0004407
GO:1990163	GO:0004003
GO:1990163	GO:0009378
GO:1990174	GO:0016891
GO:1990206	GO:0016810
GO:1990224	GO:0016791
GO:1990238	GO:0004520
GO:1990380	GO:0101005
GO:1990439	GO:0004725
GO:1990439	GO:0033549
GO:1990518	GO:0017116
GO:1990518	GO:0043140
GO:1990599	GO:0000014
GO:1990601	GO:0000014
GO:1990606	GO:0061791
GO:1990640	GO:0046030
GO:1990648	GO:0046030
GO:1990649	GO:0052743
GO:1990650	GO:0052743
GO:1990651	GO:0052827
GO:1990699	GO:0052689
GO:1990738	GO:0016791
GO:1990833	GO:0042623
GO:1990838	GO:0000175
GO:1990929	GO:0016798
GO:1990939	GO:0003777
