child	parent
GO:2000171	GO:0010977
GO:2000171	GO:0050773
GO:2000248	GO:0007406
GO:2000289	GO:1902667
GO:2000305	GO:2000289
GO:2000458	GO:1903975
GO:2000459	GO:1903976
GO:2000459	GO:2000458
GO:2000464	GO:1903977
GO:2000464	GO:2000458
GO:2000977	GO:0045664
GO:2000978	GO:0045665
GO:2000978	GO:2000977
GO:2000979	GO:0045666
GO:2000979	GO:2000977
GO:2000980	GO:0045631
GO:2000981	GO:0045632
GO:2000981	GO:2000980
GO:2000982	GO:0045633
GO:2000982	GO:2000980
GO:2001222	GO:0050767
GO:2001223	GO:0050768
GO:2001223	GO:2001222
GO:2001224	GO:0050769
GO:2001224	GO:2001222
GO:2001266	GO:0007411
