parent	child
GO:0006694	GO:1901360
GO:0006720	GO:0044255
GO:0006725	GO:0044237
GO:0006730	GO:0009987
GO:0006730	GO:0044237
GO:0006730	GO:0044281
GO:0006766	GO:0044281
GO:0006767	GO:0006766
GO:0006790	GO:0044237
GO:0006792	GO:0065007
GO:0006793	GO:0044237
GO:0006796	GO:0006793
GO:0006797	GO:0006082
GO:0006797	GO:0006793
GO:0006801	GO:0072593
GO:0006805	GO:0044237
GO:0006805	GO:0071466
GO:0006807	GO:0008152
GO:0006808	GO:0065007
GO:0006810	GO:0051234
GO:0006811	GO:0006810
GO:0006811	GO:0051179
GO:0006818	GO:0006810
GO:0006818	GO:0051179
GO:0006836	GO:0006810
GO:0006836	GO:0051179
GO:0006856	GO:0006810
GO:0006856	GO:0048066
GO:0006856	GO:0051179
GO:0006858	GO:0006810
GO:0006914	GO:0009987
GO:0006915	GO:0012501
GO:0006928	GO:0009987
GO:0006935	GO:0042330
GO:0006936	GO:0003012
GO:0006937	GO:0090257
GO:0006939	GO:0006936
GO:0006940	GO:0006937
GO:0006941	GO:0006936
GO:0006942	GO:0006937
GO:0006952	GO:0006950
GO:0006954	GO:0006952
GO:0006955	GO:0002376
GO:0006959	GO:0006955
GO:0006968	GO:0006952
GO:0006970	GO:0006950
GO:0006970	GO:0009628
GO:0006971	GO:0006970
GO:0006972	GO:0006970
GO:0006974	GO:0033554
GO:0006979	GO:0006950
GO:0006982	GO:0010033
GO:0006982	GO:0033194
GO:0006984	GO:0007165
GO:0006986	GO:0035966
GO:0006991	GO:0006950
GO:0006996	GO:0016043
GO:0006997	GO:0006996
GO:0007005	GO:0006996
GO:0007010	GO:0006996
GO:0007017	GO:0009987
GO:0007018	GO:0006928
GO:0007018	GO:0007017
GO:0007023	GO:0006457
GO:0007028	GO:0009987
GO:0007028	GO:0016043
GO:0007029	GO:0006996
GO:0007029	GO:0010256
GO:0007030	GO:0006996
GO:0007030	GO:0010256
GO:0007031	GO:0006996
GO:0007033	GO:0006996
GO:0007049	GO:0009987
GO:0007059	GO:0009987
GO:0007113	GO:0000278
GO:0007114	GO:0000003
GO:0007114	GO:0019954
GO:0007114	GO:0051301
GO:0007117	GO:0007114
GO:0007117	GO:0022414
GO:0007117	GO:0040007
GO:0007154	GO:0009987
GO:0007155	GO:0022610
GO:0007160	GO:0031589
GO:0007162	GO:0030155
GO:0007162	GO:0048523
GO:0007163	GO:0009987
GO:0007164	GO:0009653
GO:0007164	GO:0032502
GO:0007165	GO:0007154
GO:0007165	GO:0023052
GO:0007165	GO:0050794
GO:0007165	GO:0051716
GO:0007166	GO:0007165
GO:0007186	GO:0007165
GO:0007220	GO:0044267
GO:0007267	GO:0007154
GO:0007267	GO:0023052
GO:0007275	GO:0032501
GO:0007275	GO:0032502
GO:0007275	GO:0048856
GO:0007276	GO:0019953
GO:0007276	GO:0044702
GO:0007276	GO:0048609
GO:0007323	GO:0051604
GO:0007346	GO:0051726
GO:0007389	GO:0007275
GO:0007389	GO:0032501
GO:0007389	GO:0032502
GO:0007398	GO:0009888
GO:0007399	GO:0007275
GO:0007399	GO:0048856
GO:0007492	GO:0009888
GO:0007498	GO:0009888
GO:0007525	GO:0061061
GO:0007528	GO:0050808
GO:0007530	GO:0003006
GO:0007548	GO:0003006
GO:0007552	GO:0007275
GO:0007562	GO:0007275
GO:0007562	GO:0032501
GO:0007562	GO:0032502
GO:0007563	GO:2000026
GO:0007564	GO:2000026
GO:0007565	GO:0022414
GO:0007565	GO:0032501
GO:0007565	GO:0051704
GO:0007566	GO:0007275
GO:0007566	GO:0007565
GO:0007566	GO:0044702
GO:0007567	GO:0022414
GO:0007567	GO:0032501
GO:0007567	GO:0051704
GO:0007568	GO:0032502
GO:0007569	GO:0007568
GO:0007569	GO:0048869
GO:0007571	GO:0007568
GO:0007571	GO:0032502
GO:0007584	GO:0031667
GO:0007585	GO:0032501
GO:0007586	GO:0032501
GO:0007588	GO:0032501
GO:0007591	GO:0042303
GO:0007593	GO:0007591
GO:0007593	GO:0021700
GO:0007593	GO:0032501
GO:0007593	GO:0042303
GO:0007594	GO:0007591
GO:0007594	GO:0022610
GO:0007594	GO:0032501
GO:0007599	GO:0050878
GO:0007600	GO:0050877
GO:0007606	GO:0007600
GO:0007611	GO:0032501
GO:0007611	GO:0044708
GO:0007611	GO:0050890
GO:0007618	GO:0019953
GO:0007618	GO:0022414
GO:0007618	GO:0051704
GO:0007622	GO:0007610
GO:0007622	GO:0048511
GO:0007623	GO:0048511
GO:0007624	GO:0048511
GO:0007625	GO:0044708
GO:0007626	GO:0007610
GO:0007631	GO:0007610
GO:0007632	GO:0009416
GO:0007632	GO:0032501
GO:0007632	GO:0044708
GO:0007635	GO:0044708
GO:0007638	GO:0009612
GO:0007638	GO:0044708
GO:0008015	GO:0032501
GO:0008016	GO:1903522
GO:0008037	GO:0009987
GO:0008055	GO:0019748
GO:0008055	GO:0042440
GO:0008055	GO:0043473
GO:0008055	GO:0044550
GO:0008055	GO:0046148
GO:0008104	GO:0051179
GO:0008105	GO:0008104
GO:0008202	GO:0006629
GO:0008202	GO:1901360
GO:0008211	GO:0008202
GO:0008217	GO:0008015
GO:0008217	GO:0065008
GO:0008218	GO:0044237
GO:0008219	GO:0009987
GO:0008284	GO:0042127
GO:0008284	GO:0048518
GO:0008284	GO:0050794
GO:0008285	GO:0042127
GO:0008285	GO:0048523
GO:0008298	GO:0006403
GO:0008298	GO:0070727
GO:0008343	GO:0007631
GO:0008343	GO:0030534
GO:0008344	GO:0007626
GO:0008344	GO:0030534
GO:0008345	GO:0007626
GO:0008345	GO:0030537
GO:0008356	GO:0051301
GO:0008361	GO:0032535
GO:0008610	GO:0006629
GO:0008610	GO:0008152
GO:0008610	GO:0009058
GO:0009056	GO:0008152
GO:0009058	GO:0008152
GO:0009100	GO:0008152
GO:0009100	GO:0019538
GO:0009100	GO:0044237
GO:0009100	GO:1901135
GO:0009101	GO:0008152
GO:0009101	GO:0009058
GO:0009101	GO:0009100
GO:0009101	GO:0034645
GO:0009101	GO:1901135
GO:0009110	GO:0006766
GO:0009110	GO:0008152
GO:0009110	GO:0009058
GO:0009110	GO:0009987
GO:0009110	GO:0044237
GO:0009110	GO:0044281
GO:0009237	GO:0009987
GO:0009237	GO:0019748
GO:0009237	GO:0051186
GO:0009266	GO:0009628
GO:0009268	GO:0009628
GO:0009269	GO:0009414
GO:0009270	GO:0009415
GO:0009272	GO:0042546
GO:0009272	GO:0071852
GO:0009273	GO:0042546
GO:0009291	GO:0000746
GO:0009291	GO:0009987
GO:0009291	GO:0051704
GO:0009294	GO:0009987
GO:0009294	GO:0051704
GO:0009308	GO:0006807
GO:0009308	GO:0008152
GO:0009309	GO:0006807
GO:0009309	GO:0008152
GO:0009309	GO:0009058
GO:0009309	GO:0009308
GO:0009309	GO:0044271
GO:0009310	GO:0006807
GO:0009310	GO:0008152
GO:0009310	GO:0009308
GO:0009310	GO:1901575
GO:0009311	GO:0005975
GO:0009311	GO:0008152
GO:0009312	GO:0009311
GO:0009312	GO:0016051
GO:0009314	GO:0009628
GO:0009399	GO:0071941
GO:0009403	GO:0009058
GO:0009403	GO:0009404
GO:0009403	GO:0044237
GO:0009403	GO:0044550
GO:0009404	GO:0009987
GO:0009404	GO:0019748
GO:0009404	GO:0044237
GO:0009405	GO:0051704
GO:0009407	GO:0008152
GO:0009407	GO:0009056
GO:0009407	GO:0009404
GO:0009407	GO:0019748
GO:0009407	GO:0044248
GO:0009408	GO:0006950
GO:0009408	GO:0009266
GO:0009409	GO:0006950
GO:0009409	GO:0009266
GO:0009411	GO:0009416
GO:0009413	GO:0006950
GO:0009413	GO:0009415
GO:0009414	GO:0006950
GO:0009414	GO:0009415
GO:0009415	GO:0001101
GO:0009415	GO:0009628
GO:0009415	GO:0010035
GO:0009416	GO:0009314
GO:0009432	GO:0031668
GO:0009432	GO:0033554
GO:0009438	GO:0006081
GO:0009438	GO:0042180
GO:0009440	GO:0006082
GO:0009440	GO:0006807
GO:0009440	GO:0008152
GO:0009440	GO:0009056
GO:0009440	GO:0044237
GO:0009440	GO:0044248
GO:0009440	GO:1901575
GO:0009454	GO:0006935
GO:0009454	GO:0042330
GO:0009566	GO:0019953
GO:0009566	GO:0044702
GO:0009582	GO:0009628
GO:0009582	GO:0051606
GO:0009583	GO:0009416
GO:0009583	GO:0009582
GO:0009583	GO:0009605
GO:0009583	GO:0051606
GO:0009590	GO:0009582
GO:0009590	GO:0009605
GO:0009590	GO:0009629
GO:0009590	GO:0051606
GO:0009593	GO:0051606
GO:0009595	GO:0009607
GO:0009595	GO:0051606
GO:0009606	GO:0009605
