parent	child
0001679	0001724
0001907	0001727
0000365	0001730
0002012	0001732
0012091	0001733
0012649	0001733
0012090	0001734
0001733	0001735
0012090	0001737
0012092	0001738
0000366	0001739
0000600	0001739
0000366	0001742
0002012	0001743
0100763	0001743
0001743	0001744
0003271	0001744
0010451	0001746
0009799	0001747
0009799	0001748
0011389	0001751
0001751	0001756
0000407	0001757
0002814	0001760
0001760	0001761
0001883	0001762
0001760	0001763
0001780	0001765
0001760	0001769
0001159	0001770
0001780	0001770
0005109	0001771
0008366	0001771
0001883	0001772
0006494	0001773
0001760	0001780
0011297	0001780
0001832	0001783
0003028	0001785
0001760	0001786
0001197	0001787
0001787	0001788
0000969	0001789
0001197	0001789
0001789	0001790
0008386	0001792
0002164	0001795
0008386	0001798
0008386	0001799
0001792	0001800
0010624	0001800
0001798	0001802
0010624	0001802
0002164	0001803
0001231	0001804
0001792	0001804
0001597	0001805
0001597	0001806
0002164	0001807
0001597	0001808
0008388	0001810
0008404	0001810
0001795	0001812
0002164	0001814
0001597	0001816
0001798	0001817
0100803	0001818
0100643	0001820
0002164	0001821
0004325	0001824
0012243	0001827
0001780	0001829
0009136	0001829
0010442	0001829
0001829	0001830
0010322	0001830
0100259	0001830
0001991	0001831
0011927	0001831
0001760	0001832
0040069	0001832
0001760	0001833
0005830	0001836
0012385	0001836
0001780	0001837
0008365	0001838
0001760	0001839
0100257	0001839
0001832	0001840
0001829	0001841
0001844	0001841
0100258	0001841
0010177	0001842
0001780	0001844
0001780	0001845
0001844	0001847
0010511	0001847
0010760	0001849
0012165	0001849
0001760	0001850
0040069	0001850
0001780	0001852
0009136	0001853
0001760	0001854
0001997	0001854
0030084	0001863
0100498	0001863
0100872	0001869
0000118	0001871
0001871	0001872
0011873	0001873
0001911	0001874
0012145	0001876
0012130	0001877
0001911	0001879
0001879	0001880
0001913	0001880
0001974	0001880
0001871	0001881
0010987	0001881
0011893	0001882
0005656	0001883
0001883	0001884
0001760	0001886
0002754	0001886
0001882	0001888
0004332	0001888
0012140	0001888
0002960	0001890
0011895	0001890
0001871	0001892
0011873	0001894
0004312	0001896
0001901	0001899
0001901	0001900
0001877	0001901
0011877	0001902
0001877	0001903
0002960	0001904
0011991	0001904
0001977	0001907
0001881	0001909
0004377	0001909
0010974	0001911
0001911	0001913
0001876	0001915
0011034	0001917
0012210	0001917
0000083	0001919
0008776	0001920
0100545	0001920
0004332	0001922
0004312	0001923
0004447	0001927
0001871	0001928
0010989	0001929
0001892	0001933
0011276	0001933
0001892	0001934
0000118	0001939
0004360	0001941
0001941	0001942
0011015	0001943
0011032	0001944
0004370	0001945
0001939	0001946
0000124	0001947
0001941	0001947
0004360	0001948
0001948	0001949
0004364	0001951
0011014	0001952
0000819	0001953
0001993	0001953
0001945	0001954
0001513	0001956
0001943	0001958
0030082	0001959
0001949	0001960
0200114	0001960
0001627	0001961
0011675	0001962
0000364	0001963
0001832	0001964
0006494	0001964
0000234	0001965
0001743	0001971
0001873	0001973
0002960	0001973
0011893	0001974
0010988	0001976
0010989	0001976
0001871	0001977
0001871	0001978
0012145	0001980
0004447	0001981
